Rg,Rgx2,Rgy2,Rgz2
1.7291616465790582,0.96,0.43999999999999995,1.5899999999999999
2.228227995515719,0.9274999999999999,0.9875,3.05
1.3341664064126335,0.59,0.5900000000000001,0.6
1.5378556499229699,1.1275,0.61,0.6275000000000001
2.2967368155711703,0.7600000000000005,3.0275,1.4875
3.0273751006441207,3.7275000000000005,0.9899999999999999,4.447499999999999
2.2472205054244228,1.7399999999999998,1.85,1.4599999999999995
2.5951878544721962,5.7475000000000005,0.7474999999999997,0.23999999999999994
2.4279621084357967,1.5875,3.96,0.3475
2.070024154448445,2.5475,0.5275,1.2099999999999995
1.8801595676963165,0.3275,1.2600000000000002,1.9474999999999993
2.6038433132583076,3.21,0.21000000000000002,3.3600000000000003
2.124852936087578,3.6474999999999995,0.23999999999999994,0.6275000000000001
2.6210684844162313,2.71,2.85,1.3099999999999996
2.124852936087578,2.2474999999999996,0.5275000000000002,1.7399999999999998
1.6416455159382004,0.9475000000000001,1.2875,0.46000000000000013
2.571964229922337,1.5275000000000003,0.24000000000000007,4.8475
2.0037464909513876,0.6275000000000002,1.46,1.9274999999999995
1.9506409203131159,0.71,0.5475000000000003,2.5474999999999994
2.307596151842865,0.5900000000000001,3.0474999999999994,1.6875
1.452583904633395,0.7899999999999999,0.66,0.6599999999999999
1.8275666882497066,0.5399999999999998,1.2900000000000003,1.51
1.6985287751463027,1.2274999999999996,0.8474999999999998,0.8099999999999999
2.380126047082381,1.6474999999999997,3.4899999999999998,0.5275000000000001
1.9912307751739877,1.4099999999999997,0.7275000000000004,1.8275000000000001
1.8452642087245936,0.6275000000000001,1.9900000000000002,0.7875
2.269361143582043,1.9099999999999997,0.23999999999999994,3.0
1.5811388300841898,1.1600000000000001,0.65,0.69
2.870540018881465,5.5,0.54,2.2
2.4688053791257016,3.8,0.9475,1.3475
1.7435595774162693,1.25,0.8,0.9899999999999999
1.7421251390184347,1.2474999999999998,0.4600000000000001,1.3275000000000001
1.7916472867168918,0.7100000000000001,1.36,1.14
2.375920874103344,0.44749999999999995,4.75,0.4474999999999999
1.6077935190813526,0.7274999999999999,1.0474999999999999,0.8099999999999998
2.717535648340238,0.71,3.2875,3.3875
