Rg,Rgx2,Rgy2,Rgz2
1.7131841699011816,0.9,0.4875,1.547500000000001
2.1412613105363856,1.2475,2.3899999999999997,0.9475000000000001
1.9912307751739875,1.5274999999999999,0.69,1.7474999999999994
1.9786358937409378,1.0275,0.4275000000000001,2.46
2.3162469643800945,0.7275000000000003,0.8275000000000003,3.8100000000000014
1.6568041525780892,1.2100000000000002,0.3875,1.1475
3.31436268383531,0.7474999999999997,0.21000000000000002,10.027500000000002
1.6896745248715803,0.6475000000000002,1.2600000000000002,0.9475000000000003
2.342007685726074,1.0475,1.5474999999999994,2.8899999999999997
1.6015617378046967,0.3875,0.69,1.4875
2.5719642299223375,1.9275000000000007,3.2275,1.4600000000000004
2.045727254547878,0.44750000000000006,3.2474999999999996,0.48999999999999994
2.3885141824992373,0.7899999999999998,0.5875,4.327500000000001
2.0700241544484452,1.9099999999999997,0.5475,1.8275000000000006
3.0108138434649194,0.25,1.3875,7.427499999999999
1.5247950681976905,0.25,0.9275,1.1474999999999997
2.4879710609249455,0.6399999999999999,4.8,0.75
2.2704625079485456,0.5,3.0274999999999994,1.6275000000000006
2.55440795488896,0.6475000000000001,4.65,1.2275000000000005
1.5968719422671311,0.43999999999999995,0.8,1.3099999999999998
1.419506956657839,0.7275000000000003,0.24000000000000007,1.0474999999999999
1.469693845669907,0.4,0.71,1.05
1.8748333259252674,0.5275,1.8475000000000001,1.14
2.375920874103344,4.05,0.8474999999999999,0.7474999999999998
1.5953056133543817,0.24750000000000005,1.45,0.8474999999999998
2.053046516764781,1.8,2.227499999999999,0.1875
1.6718253497300488,1.4875,0.9600000000000003,0.3475000000000002
2.018662923818635,0.5,2.3875,1.1875
1.7860571099491753,1.3400000000000003,1.1600000000000001,0.6900000000000001
1.9912307751739877,0.6875,2.95,0.32749999999999974
1.9570385790780926,0.5900000000000001,1.34,1.9
1.963415391607186,0.5600000000000002,0.7474999999999996,2.5475
1.7363755354185335,0.9274999999999997,1.7274999999999998,0.36000000000000004
1.6896745248715799,0.7475000000000003,0.5599999999999999,1.5474999999999997
2.19658826364888,2.2900000000000005,1.2475,1.2875
1.6568041525780892,0.4875,1.3099999999999998,0.9475000000000001
