Rg,Rgx2,Rgy2,Rgz2
1.0074720839804943,0.22749999999999998,0.5599999999999998,0.22750000000000004
1.3693063937629153,0.5875,1.14,0.1475
1.0319883720275147,0.22749999999999998,0.34750000000000014,0.48999999999999994
2.6067220795474153,0.8475000000000004,1.36,4.5875
1.2668859459319926,0.3899999999999998,0.7875,0.42750000000000005
1.650757401921918,1.6275000000000002,0.7475000000000003,0.35
2.1988633427296023,1.1474999999999997,3.140000000000001,0.5475000000000001
1.3095800853708794,1.0275,0.44749999999999995,0.2399999999999999
1.284523257866513,0.35,0.48999999999999994,0.8099999999999999
1.1291589790636214,0.4875,0.6399999999999999,0.14749999999999996
1.3416407864998738,1.04,0.2,0.5599999999999998
1.8248287590894658,1.56,0.7600000000000005,1.01
1.9962464777677127,1.3474999999999997,0.95,1.6875
1.0862780491200217,0.24000000000000007,0.33999999999999997,0.6
1.547578754054216,1.2400000000000002,0.7274999999999999,0.42749999999999994
1.4508618128546908,0.3875,0.7900000000000001,0.9274999999999999
1.7677669529663689,1.4475,0.8875,0.7899999999999999
1.4053469322555199,0.8275000000000006,0.5475000000000002,0.6
1.5280706789936125,0.3274999999999999,0.8474999999999998,1.1600000000000001
1.1202678251204041,0.34750000000000003,0.44750000000000023,0.45999999999999996
1.4439529078193654,0.7475000000000003,0.7475000000000003,0.5899999999999999
1.6446884203398526,0.75,0.22749999999999998,1.7274999999999998
1.5346009253222805,0.6275,0.7399999999999999,0.9875
2.0772578077840986,3.3274999999999997,0.34750000000000025,0.64
1.6703293088490068,0.89,1.1400000000000001,0.7600000000000001
1.624807680927192,1.19,0.43999999999999995,1.0099999999999996
2.5049950099750697,0.7399999999999997,1.3475000000000001,4.1875
2.233830790368868,1.2899999999999998,1.9900000000000002,1.7099999999999997
1.835755975068582,1.9600000000000002,0.4600000000000001,0.95
1.8668154702594468,1.1474999999999997,0.69,1.6475000000000002
1.5346009253222808,0.34750000000000003,0.8475000000000004,1.1600000000000004
1.8096961070853859,0.9275000000000004,0.3875,1.9599999999999997
2.0359273071502333,0.1875,3.0100000000000007,0.9475
2.564176280991617,0.7275,0.4600000000000001,5.3875
1.9761072845369507,0.14749999999999996,3.347500000000001,0.41
1.4679918255903197,0.6475000000000001,0.44749999999999995,1.0599999999999996
