Rg,Rgx2,Rgy2,Rgz2
2.3885141824992373,3.9875,0.9274999999999999,0.7899999999999999
2.2527760652137623,1.5400000000000003,1.1875,2.3475000000000006
2.027313493271329,0.3899999999999998,2.46,1.2600000000000002
1.932614809008769,2.2475000000000005,1.2600000000000002,0.22749999999999995
2.4748737341529163,0.69,1.1875,4.2475000000000005
1.764936259472279,0.2475,1.7274999999999998,1.14
2.205674500011278,3.2275000000000005,0.32749999999999996,1.3099999999999996
1.4916433890176297,0.25,0.6275000000000003,1.3475
1.823458252881047,1.35,1.0275,0.9474999999999998
2.5865034312755126,0.25,1.69,4.75
2.444381312316063,4.6275,0.7875,0.5599999999999999
1.5827191791344413,0.8875,0.7899999999999998,0.8274999999999999
1.6294170736800324,0.5875,1.6275000000000002,0.4400000000000001
1.8479718612576328,1.2475,1.1400000000000001,1.0275
1.9403607911932257,0.42749999999999994,0.40999999999999986,2.9275000000000007
2.4072806234421447,4.4275,0.43999999999999995,0.9275000000000004
2.7685736399814256,4.59,0.44750000000000006,2.627500000000001
2.040833163195855,2.4275000000000007,1.1475000000000004,0.59
1.9170289512680814,1.1,0.5475000000000002,2.0275
3.0108138434649194,1.1475000000000004,2.4900000000000007,5.4275
1.8493242008906927,0.3,1.7599999999999993,1.3599999999999997
3.277956680616753,0.45,1.6475000000000002,8.6475
1.6658331248957683,0.44000000000000006,1.3475,0.9875
1.842552577268828,1.8275000000000006,0.5275000000000003,1.0399999999999998
2.324865587512534,3.8475,0.9099999999999999,0.6474999999999999
2.368543856465402,1.8599999999999994,2.3600000000000003,1.3900000000000001
2.2293496809607958,1.81,0.35,2.8100000000000014
1.7564168070250297,0.8275000000000002,0.5475000000000001,1.7099999999999995
1.7073371078963873,0.9275,1.3400000000000003,0.6474999999999999
1.680773631397161,0.21000000000000002,1.2275000000000003,1.3875
1.5540270267920053,0.8275000000000003,0.6275000000000001,0.9599999999999996
2.7431733448690405,1.05,0.7475000000000003,5.727499999999999
1.850675552332175,0.42750000000000005,1.0875,1.9100000000000006
1.8801595676963165,0.44750000000000006,0.24000000000000007,2.8474999999999997
1.8708286933869707,0.9,2.44,0.15999999999999998
1.6688319268278635,1.9274999999999998,0.4474999999999998,0.41000000000000003
