Rg,Rgx2,Rgy2,Rgz2
1.5968719422671314,0.9900000000000004,0.45,1.1099999999999999
2.5700194551792794,3.7275000000000005,0.9275,1.95
2.009975124224178,0.38999999999999996,0.6600000000000005,2.9899999999999998
1.8547236990991407,0.6899999999999998,1.0599999999999998,1.69
1.7277152543170995,1.0474999999999999,1.4274999999999998,0.51
2.356904749878535,2.647499999999999,0.7475000000000003,2.1599999999999993
2.95550334122633,0.4474999999999998,0.6600000000000004,7.6275
2.634387974463898,0.43999999999999995,1.2099999999999995,5.29
2.337733945512192,0.6275000000000002,1.7900000000000005,3.0475000000000008
1.919635382045247,2.8275000000000015,0.44749999999999995,0.41
1.7902513789968155,0.34750000000000003,1.7474999999999998,1.1099999999999999
2.0772578077840986,2.14,0.4875,1.6875
1.8439088914585775,0.54,1.9600000000000002,0.9
2.272663635472702,1.1275000000000002,1.95,2.0875
2.4083189157584592,3.4400000000000004,0.6,1.7599999999999998
1.5524174696260025,0.5599999999999998,1.4600000000000002,0.3899999999999999
2.354782367863324,1.61,0.5875,3.347500000000001
1.7334935823359716,0.5475000000000001,1.3100000000000003,1.1475
1.7334935823359716,0.7274999999999999,0.2274999999999999,2.05
2.2394195676558692,1.1275,3.3600000000000003,0.5275
2.551470164434615,0.45999999999999996,4.140000000000001,1.9100000000000001
1.8748333259252674,0.3275,1.9600000000000002,1.2274999999999998
2.320560277174459,3.9275000000000007,0.51,0.9475
1.8165902124584952,1.9400000000000006,0.46000000000000013,0.9
3.076524012583032,1.8274999999999992,2.9475000000000002,4.6899999999999995
2.1011901389450696,2.3274999999999997,0.45999999999999996,1.6275000000000008
1.9222382786741083,1.3599999999999999,0.9474999999999998,1.3875
2.425901894141641,0.5474999999999998,1.2875,4.05
2.067607312813533,1.1,1.0474999999999999,2.127499999999999
1.5984367363145782,1.5399999999999998,0.6875,0.32749999999999996
1.6568041525780892,1.5275000000000003,0.6900000000000002,0.5274999999999997
2.57390753524675,0.9900000000000002,1.8474999999999995,3.7875
2.0359273071502333,0.5875,1.0100000000000002,2.5475
1.6263455967290594,0.89,0.6275000000000005,1.1275
1.5827191791344413,0.9099999999999999,1.1474999999999997,0.44750000000000034
1.759261208575918,1.26,0.8875,0.9475
