Rg,Rgx2,Rgy2,Rgz2
1.981161275615895,1.75,1.5875,0.5875
2.324865587512534,1.5475,2.547500000000001,1.3099999999999996
1.6748134224444227,0.1875,1.09,1.5275
1.9339079605813714,0.5399999999999998,1.2899999999999998,1.9099999999999997
2.3748684174075834,0.48999999999999994,0.15999999999999998,4.99
1.692631087981076,1.4900000000000004,0.22749999999999995,1.1475000000000002
1.932614809008769,1.1275,1.1475,1.4600000000000004
1.9403607911932255,0.7274999999999998,1.8474999999999997,1.1900000000000002
1.9493588689617927,0.23999999999999994,2.15,1.4099999999999997
1.6955824957813173,0.24750000000000005,1.3400000000000003,1.2875
1.7349351572897471,1.7600000000000002,0.36,0.8899999999999999
1.6748134224444229,1.0275000000000007,0.5275,1.25
2.3895606290697042,2.9400000000000004,2.6100000000000008,0.16000000000000003
1.5049916943292412,1.4475000000000002,0.38999999999999996,0.42750000000000005
1.7958284996067972,0.25,0.9275,2.0475000000000003
2.2704625079485456,2.8474999999999993,1.86,0.44749999999999995
2.5,1.15,0.5399999999999998,4.56
2.1529050141610986,2.0474999999999994,0.6399999999999999,1.9475000000000005
2.285825890132492,1.0475,0.2875,3.8899999999999992
2.0211382931407735,1.1474999999999997,0.51,2.4274999999999993
2.8257742301889586,0.20999999999999996,1.1475,6.6275
2.3334523779156067,0.8275,3.5275,1.0899999999999999
2.836370920736567,3.69,3.9274999999999998,0.4275000000000002
1.6109003693587012,0.7474999999999998,1.1875,0.6599999999999999
1.5049916943292414,0.8900000000000003,0.5275000000000001,0.8474999999999999
1.7204650534085253,0.41,0.7100000000000002,1.8399999999999999
1.7131841699011814,1.1474999999999997,0.9400000000000001,0.8475000000000001
1.8479718612576328,0.23999999999999994,2.1275000000000004,1.0474999999999999
2.874021572639983,0.24000000000000013,2.76,5.26
2.3313086453749534,3.1474999999999995,0.45999999999999996,1.8275000000000001
1.8289341158171881,0.42750000000000005,2.0275,0.8899999999999999
2.4103941586387903,4.260000000000002,0.33999999999999997,1.21
3.084639363037436,0.5,0.8875,8.1275
2.201136070305514,1.0875,0.5475000000000001,3.21
1.8907670401189038,1.9,0.22749999999999998,1.4475000000000002
1.9532024984624612,1.0275000000000003,0.86,1.9275000000000007
