Rg,Rgx2,Rgy2,Rgz2
2.569336642442948,2.6115884249000008,0.44911443240000004,3.5407879248999996
1.9223397190403158,1.1478892729,1.8,0.7475007225
2.4292726383425967,0.5505184729000001,2.5897600576,2.7610870209000002
2.4716538002519686,2.3772612600999987,2.7912688241000003,0.9405424241000002
2.2501697489967287,1.3910556900000002,1.8445549449000005,1.8276532643999999
2.3583869081641375,2.4981537601000006,2.7238208356000007,0.3400142129000001
1.8508985327402474,1.9905480280999999,0.44750576000000014,0.9877715904000004
2.439060789771341,1.5009165888999998,1.9879528383999994,2.4601481089000004
1.8807753735893078,1.8609284209,0.5288875625000002,1.1475000225000005
1.8153735724913482,0.5604866436000001,1.6874515225000004,1.0476430416
2.0903043970436457,0.2475130321,1.3940056240999996,2.727853816099999
2.361715691631827,2.7102232321000015,1.7399776463999994,1.1275001295999998
2.352348632367235,0.6951667344000001,2.0483138329000004,2.7900635209000013
2.1485839538170253,1.0427657080999995,1.3133825856,2.2602647129
1.7316980257250398,1.6182871529000007,0.6404566769000001,0.7400342225
2.0813583571552496,2.41085025,1.4936968383999996,0.4275055225
3.3370268613542806,1.2754430329000002,0.3400938961000002,9.5202113444
2.1846208422973548,0.5422458121000001,0.5901473796,3.640175032900003
2.1515387194749716,0.7905822569000003,1.7483213956,2.0902152088999992
2.0825415685887285,1.2191235089000008,0.32750017640000006,2.7903556996
1.7791283992730824,1.5902405601000003,0.8275223729000001,0.7475349280999999
1.72215919116091,0.3875561000999998,0.65,1.9282761795999996
2.0376025882148854,2.1510557369,1.7532684024999994,0.24750016810000003
2.584203716660124,2.7825180036,3.0080284355999996,0.8875624100000001
1.7691011706796196,2.1397183121000003,0.5,0.4900006400000002
2.106199965743994,3.4280569600000015,0.5604866436000001,0.44753469209999996
1.8392079605634595,0.4279088484000001,1.9072709729000004,1.0475061008999997
2.6495959074923103,2.5708599489,1.7980575625000004,2.6514409616
2.259831069106715,0.32750017639999995,1.9318325208999998,2.8475037636
1.7582121119762542,0.8947348161,0.6475579120999997,1.5490171025000001
2.169070229706729,0.7876334025000002,2.55711841,1.3601138489000002
1.9764419252282623,0.6279674243999999,2.2308080625000004,1.0475471968999999
2.1196066598781953,0.4601442401,1.1409696995999998,2.8916184528999995
2.090695672090991,1.5922692835999999,1.9885880656000001,0.7901510441000001
2.309015800314065,1.129185923600001,2.1548414169,2.0475266255999993
1.5381539736645353,0.42753931290000013,1.1108779369000001,0.8275003969
