Rg,Rgx2,Rgy2,Rgz2
2.1289546295541384,1.0199341088999998,0.4519070689000001,3.0606066369
1.8780248615234036,0.3288307903999998,0.38755610009999997,2.810590489999999
1.7137169251950568,0.9486303044,1.1981357969000004,0.7900595983999994
1.5571713682507782,0.7509292736000006,1.5463512356000002,0.12750216089999994
1.6005157419719436,1.4266332609000005,0.14751497689999987,0.9875024025000003
1.9344311967345857,0.21014424009999993,1.944342848400001,1.5875369664000005
1.9167677455028296,1.1221462440999999,2.0418427361,0.51000961
2.359838743494987,1.6857437135999997,0.7944769480999996,3.088618233599999
1.8620980713431825,0.22759702249999997,0.4911778624,2.7486343424000004
1.6824330116233452,1.25,0.7905736024999995,0.7900072360999996
1.8901209574786475,1.4219848688999999,0.5604897369000001,1.5900826280999998
2.4902897770540684,3.2295052921000007,2.5720378815999996,0.4
2.340426582078575,2.2625121536000004,2.0274981284000004,1.1875863041000003
2.3175271818039156,3.43054336,0.8903888783999999,1.05
2.2216981629825416,0.7324603849000002,1.0511992368999998,3.1522831056
1.733125544615854,1.3313072409000002,0.8448844225000004,0.8275324899999997
1.241096744133994,0.4601442401000001,0.34009389610000007,0.7400829921000002
1.610945889842362,0.6875021316,0.44750576000000014,1.4601387684
2.2515079179518778,0.3410156968999997,0.8386386916000002,3.8896335161000004
1.646120690897238,1.8346995225,0.2475130321,0.6275007743999997
1.876215153600461,1.6,0.2101442401,1.710039062500001
1.13563575119842,0.59196224,0.4101787569,0.2875275624999997
1.7259889243561213,0.9599523281000003,0.2275970224999999,1.7914884164
1.6622378170707106,0.2900042436,0.4101787569,2.0628515600000012
2.0384589684857533,1.1461759556000004,1.3488359024999994,1.6603031081000004
2.1169252942180083,2.3432051024,0.6903179089,1.4478496900000013
1.687412755818801,0.7538266116000002,1.8035351569,0.2900000400000001
1.4834130603779918,0.8496746895999999,0.6907700624999998,0.6600695555999998
1.9384376174899207,0.39138235239999986,3.1561561124,0.21000193209999996
2.2575900568526612,0.8476304164000001,0.1,4.149082448400002
1.7319574157293822,1.6495061441,0.4501450449000002,0.9000253008999998
1.9494318605429632,2.2962178361000007,1.156563430399999,0.34750331239999993
1.5639068479612204,0.6903179089000001,1.2279844400999997,0.5275022800999998
1.663263949858831,0.48807504039999994,1.2883690704000004,0.9900028560999999
2.182354068385788,0.6404566768999999,2.5342404099999993,1.587972192900001
1.8204912189845905,1.09819156,0.9559639999999998,1.2600327184000009
