Rg,Rgx2,Rgy2,Rgz2
2.3613741386319957,0.9543641224999998,1.0942237001000001,3.527499999999999
1.7866585310293626,1.1292081688999995,1.2154405375999997,0.8475000000000004
0.992503675811833,0.31000002560000006,0.44756352090000007,0.22749999999999995
1.3681714512808694,0.8618931201000002,0.1,0.9099999999999999
1.465462960910306,0.49004858090000003,0.5300331089,1.1275000000000006
1.9568127833035023,1.6789272064000003,0.8401890624999997,1.3099999999999996
2.041381407699208,0.4878709476,3.0518671041000003,0.6275000000000001
1.3620647306203917,0.8600487204,0.6476716100000002,0.34750000000000003
1.7395128520651983,0.7277859481,0.7506190143999998,1.5475000000000008
1.6206748301247849,0.3410156968999997,1.8255712081000002,0.45999999999999996
2.4668092241800945,4.112538532099999,1.3826092163999995,0.5900000000000001
2.123427722904643,3.8614452943999984,0.3,0.34750000000000003
1.6012636643913458,0.90900601,0.42753931290000013,1.2275000000000005
1.2874427958165753,0.9500010001000001,0.36000795240000005,0.34750000000000014
1.4066546775239472,0.45014504490000007,0.5885323369000001,0.9399999999999998
1.2499304237436577,0.2101442401,0.9121818240999998,0.43999999999999995
2.4752829094873174,0.5475238144000001,3.5295016675999995,2.05
1.3913149696599978,0.8600487203999998,0.34820862439999994,0.7275000000000005
2.1362225899938423,1.9602637376,2.2931832164,0.31
1.9378188945822572,0.4601442401000001,2.547497828100002,0.7474999999999998
1.8614980503347298,0.22759702249999997,0.6275779689,2.6100000000000003
2.0371397620192875,0.8600487203999998,2.7998896896,0.48999999999999994
1.4325779219295542,1.1547795024,0.45,0.44750000000000006
2.124013614363147,1.7198321984,1.7816016356000002,1.01
1.6867612863117294,0.3875561001000001,1.0101075368999997,1.4474999999999998
1.3768028796091327,0.5604897368999998,1.0875964324000003,0.2475000000000001
1.9385429865236414,2.7577598480999996,0.8401890625,0.1599999999999999
1.4396571769695732,0.4317302016000001,1.3133825856000005,0.32749999999999996
1.7700575505050675,0.8309047225,1.692199009599999,0.6100000000000001
1.785141434228672,0.8081018000999999,2.1511281401,0.22750000000000004
1.5068599515880696,0.6447348161,0.6158920976,1.0099999999999998
1.2711422109661847,0.34009389609999996,0.3482086244000001,0.9275000000000004
1.8353030251432598,0.5908350625000005,0.6875021315999998,2.0900000000000007
1.581737373934118,0.3,0.8618931201000002,1.3399999999999999
1.4227172250310316,1.2341243023999995,0.7,0.09
1.5051440800468239,1.0279477456,0.2875109561000001,0.95
