Rg,Rgx2,Rgy2,Rgz2
1.753624723194789,1.3777655609000004,1.2699341089,0.42749999999999994
1.7137738880319073,1.6494079424000003,0.7476129969000002,0.5399999999999999
2.422741572062526,2.3727654969000005,2.7069112280999996,0.7899999999999999
2.5096649402858544,3.2616059076,2.4493122048999996,0.5875
2.106403317980676,0.6896399875999999,1.6197949504000004,2.1275000000000004
2.310062331626573,1.2543828816000002,1.4320050943999998,2.65
2.5213342307992415,2.8594929009000003,0.7876334024999999,2.710000000000002
1.8494995585292797,2.5330547209000005,0.34009389609999996,0.5475
2.752065506669491,3.9325810728999997,3.0312834801,0.6099999999999999
2.174379597632391,1.4790453120999998,3.0088813224999997,0.23999999999999994
2.4686701003779343,0.8423097636,3.5920223008999996,1.6599999999999997
2.2259855279179157,2.4312015056000003,1.5963100649000008,0.9275000000000004
2.516505019347269,2.9252763523999983,2.94752116,0.46000000000000013
2.0328487965660407,1.4220033936,1.9629708360999998,0.7474999999999995
2.29673459402692,0.22759702249999997,3.619892772900001,1.4274999999999998
1.5304750437037515,0.5604897369000003,0.9543641224999998,0.8275000000000002
2.56432345684003,3.560342246400001,2.5554125449000002,0.46000000000000013
2.31049958824926,2.1500510289,1.3483573184,1.8399999999999999
1.728934693503488,0.8517094144000001,0.44750576,1.6900000000000002
2.1385462100455066,0.5422458121,1.9436340803999994,2.0875
1.6985935920343043,1.4900485809000001,0.64767161,0.7474999999999998
2.130600047169811,0.8947348161,2.6447217449000004,1.0
3.0390069631377945,1.2800958976,0.6279674243999999,7.327499999999999
2.491248025809554,2.2708142361000005,3.52550249,0.41
1.6181672255363475,1.5009165889000002,0.4900485809000002,0.6274999999999998
1.9211492978162839,0.6487974404000001,0.9920171841000002,2.05
1.9703057842375635,0.4900485809000001,3.0645563025,0.3275
2.2904775428717916,1.25,1.2487873743999995,2.747500000000001
2.5440297649595216,3.4820388641,0.7400485808999999,2.25
1.8471811281246893,1.3370569600999995,0.94752116,1.1275000000000004
1.8846690956239507,1.2541886783999998,1.3502889216000002,0.9475000000000001
1.8309612411244536,1.7758761481,0.9290429184000001,0.6474999999999997
2.4897426559787257,2.1510557368999996,2.257762756099999,1.7900000000000005
2.1518125870995366,2.3423107664,0.5604866436000001,1.7274999999999998
2.307771801240322,4.0376455625,0.6406651241000001,0.6475
1.5427883719097704,0.7400485809,0.5901473795999997,1.05
