Rg,Rgx2,Rgy2,Rgz2
1.8634500886795977,1.3370569601,1.1478892729,0.9875
1.7663370781931742,0.8021132408999996,0.9303334328999998,1.3875
2.903827111330838,3.9325810728999997,1.3596308196000002,3.1400000000000006
2.0367211720066156,3.2927657081000015,0.6279674243999999,0.22750000000000004
1.8426339969999468,0.16017875689999997,2.49512129,0.74
2.3643116043575985,0.9475211599999998,2.6524482024999996,1.9900000000000013
2.3842141523990668,2.6940589641000003,0.7504181603999998,2.2399999999999998
2.0913378991449467,0.7136942084,2.45,1.2099999999999995
2.0482368004212796,3.3275893025000003,0.5276846881,0.33999999999999997
2.474968166340731,0.85,0.6279674243999999,4.6475
2.006394600894849,0.41017875690000005,1.2154405375999997,2.4
2.312284313941519,2.3577314201,0.7889273284000001,2.2
1.7207502010460438,0.5475238144000001,1.9134574399999997,0.5
2.7087892133755993,3.2719193104000004,3.678119692099999,0.3875
2.083882052708358,0.4,1.5925644096000005,2.35
2.297944265729698,1.5692384900000003,1.7638093584,1.9475000000000002
2.1846459943203613,0.34009389609999996,2.4850842244,1.9474999999999998
1.7884288387855973,0.5508443088999999,0.7876334024999998,1.8600000000000005
1.8636201576769875,0.7905736024999996,1.3350064896,1.3475
2.45561579812478,0.8525438404000004,0.39000510759999985,4.7875
2.106425201995077,0.6875021315999998,2.262025,1.4875
1.8289505306869294,0.6875021315999997,0.6475579120999998,2.0100000000000007
2.0937707084587847,2.4358278400000004,1.7080479396000001,0.2399999999999999
1.925892878069806,0.5885323369000003,2.5205310409000004,0.6
1.6240920346150338,0.5288875625000001,1.2487873743999998,0.8599999999999997
1.8668374002038852,0.5275580644000002,0.5475238144000002,2.410000000000001
2.03442833680619,1.9279096576,1.323489,0.8875
2.0304169370845977,2.96718409,0.42790884839999965,0.7275000000000004
2.637096763677814,1.3683956200999996,3.5358837209000007,2.05
2.309892227204551,1.6476454243999998,0.6404566768999999,3.0475000000000003
2.007044268694639,0.1601787568999999,1.7080479395999997,2.1599999999999997
1.920549988779256,0.8309047225000006,1.0101075368999994,1.8475000000000001
1.8661267434448283,0.44077006250000006,2.2316589601,0.8099999999999999
2.5160907278752886,3.5920223008999996,1.9286902500000007,0.8099999999999999
2.562322635813062,0.25,2.5279972899999987,3.7875
1.8371568861694965,1.6476454243999996,0.5,1.2275000000000005
