Rg,Rgx2,Rgy2,Rgz2
1.8695250332637967,1.4157576100000004,1.1918662399999997,0.8875
1.8113412324021114,0.4601442401,0.8108128201000001,2.01
1.9644040370809666,1.0901890625,1.5411941583999993,1.2275000000000005
1.5881814382809036,0.9645877184000003,0.34773256250000006,1.2099999999999997
1.1669790435993268,0.35044058009999995,0.3613995080999999,0.65
1.5924718037692223,0.5885323369000004,1.0199341088999998,0.9274999999999999
2.107628779766494,0.4279088484000001,1.7666902249000003,2.2475
2.6052518066781953,0.9171927361000003,0.2101442401,5.659999999999999
2.2776422431321386,0.6896399875999998,3.658014200100001,0.8399999999999999
1.5135687951328807,0.5,1.4508904976,0.3400000000000002
2.4095218676949166,0.7284284209000002,3.86736721,1.2099999999999995
2.3577938799225007,1.3422857961,2.7694061840999993,1.4474999999999998
1.3774859630863758,0.7190383049,0.7509292736000006,0.42750000000000005
1.4954781786773086,0.9460368225000002,0.7504181603999999,0.5399999999999999
1.4546938719194495,0.42753931290000013,0.6610949481,1.0274999999999994
1.3545236522482729,0.44024398440000007,0.9944903401000003,0.4
2.0421637256596252,1.4305140100000002,1.9124186724,0.8275000000000003
1.3624931421845763,0.3,0.5288875624999999,1.0275000000000003
1.3240484239256507,0.4519070688999999,0.9611971599999996,0.3399999999999999
1.615595396038253,0.5400042435999998,0.2101442401,1.8599999999999999
1.950100748423014,1.4152717088999995,1.7276212201,0.6600000000000004
2.208373167062125,0.1601787568999999,2.8567332880999996,1.8599999999999999
2.0004210575026447,0.6275779688999996,2.4466064384,0.9275000000000004
2.629751354729188,1.5714920516000006,3.354100136099998,1.9900000000000007
2.0654468681619482,2.0504643716000004,1.0656063936,1.15
1.5249429449326946,1.275443032899999,0.6100079524,0.4400000000000001
1.3180925456507218,0.5485956100000001,0.44877234890000006,0.7399999999999997
1.6637399546804181,0.5475238144000001,1.7105068223999997,0.51
1.365853166925347,1.1255548736,0.3,0.43999999999999984
1.1384673821414475,0.6610949481000004,0.2475130321,0.3875
1.471445023981528,0.22759702249999997,1.3100534360999996,0.6275
1.2087131896773529,0.22754316489999998,0.8934444100000002,0.3400000000000002
1.9482485575511148,2.4700660484,1.0656063936,0.25999999999999995
1.3694629822306261,0.6475579121,0.4878709476,0.74
1.3546424251809035,0.38755610010000013,0.7,0.7474999999999998
2.1939855042821046,1.3559879369000003,3.1100844560999996,0.3475
