Rg,Rgx2,Rgy2,Rgz2
1.9060261078222407,0.8618931201000002,1.6610424036000002,1.1099999999999997
2.2656148020570486,1.6129734648999996,2.3100369664,1.2099999999999995
1.8326208217195394,0.8414371680999999,1.0895619080999999,1.4275000000000007
1.5118436862652171,0.8104866435999998,0.5276846881000004,0.9475000000000001
2.497390099143504,1.6191393983999998,0.6903179088999998,3.9274999999999998
1.6829453220470354,1.4804118369,0.8618931201000001,0.48999999999999994
2.127234349713261,1.7301204161000001,1.2450055624999998,1.55
2.0250873879909483,0.9040683320999999,1.7069105969000002,1.490000000000001
2.4604148839169384,1.8708756929000008,3.592765708100001,0.59
1.5996243449635292,1.0427657080999997,0.5885323368999998,0.9275000000000002
2.190942419713489,1.9396096720999985,0.7506190144,2.11
2.0702484733239146,0.5302019203999999,2.4157268208999993,1.3400000000000003
1.8914159540407816,1.6669676675999998,0.8104866435999998,1.1
2.11508832874658,0.5102689600000001,3.1158296783999995,0.8474999999999999
1.9026574532479565,2.485084224399999,0.9475211600000002,0.1875
1.597840301031364,1.04964324,0.6634503876000003,0.8399999999999999
2.1470016321605345,1.9720674275999996,1.4900485809000004,1.1475000000000004
2.004285235189842,1.8200297296000005,1.0071295744000002,1.19
2.266169886945813,2.0604866436,0.4275393129,2.647499999999998
2.170334055485468,2.26813601,1.8147139023999994,0.6275000000000003
2.244084233757726,0.6118931201000002,2.9640209281,1.4600000000000004
2.4027734474352758,3.2065826595999996,1.0392375801,1.5275000000000005
2.551514714400056,0.24004858089999997,0.6601787568999999,5.609999999999999
1.9020440142120794,0.7418079503999999,1.0484634816000002,1.8275000000000001
1.8703793237736566,0.9841243024000003,2.1666945124000003,0.3475
1.8102616684335997,1.7995463081000005,0.9500010000999998,0.5275
2.0126010101358887,0.36000795240000016,2.0630548736,1.6274999999999995
2.265690385070299,3.0158043401,0.49004858090000003,1.6275
1.9522525439348264,0.8698247744000005,2.3939652209,0.5475000000000001
2.135796984968375,0.35044058009999995,1.3511881808999997,2.86
2.3174337557954057,2.336595690000001,1.9739035225,1.06
2.3631229443471615,0.6898280625,2.2470219875999984,2.6475
1.5102319150713246,0.49004858090000003,0.9507518564000005,0.8399999999999999
1.8022359010129612,1.87772081,0.9303334328999997,0.43999999999999995
1.9175740768481406,2.1368246320999997,1.2927657080999995,0.24750000000000005
1.809858038244989,0.7475776161000002,1.3280085024999997,1.2
