c,Rg,Rgx,Rgy,Rgz
0,1.9403491122475873,1.2037202666732834,1.1026870308931722,1.0488534258417619
1,1.9174554168741451,1.611392846453031,0.7000257995959863,0.768122548816268
2,2.2402834845840376,0.9810567331199557,0.7000257995959863,1.8884813098360276
3,2.21679543893883,1.7957700382844124,1.0304739026777925,0.7921587742365797
4,1.595900698069902,1.181857209818513,0.7681844372284563,0.7483349812082822
5,2.010120522307058,0.6538575552060251,1.74729755911808,0.7483355207391935
6,2.0130685107566504,1.5503247647186698,0.8375067298237073,0.9734066110315872
7,2.207663727767433,1.3194642004995816,1.386559136892473,1.1001123208109251
8,1.56619865298116,1.1897234302139301,0.7000257995959863,0.7399326051067084
9,2.4347617422860908,1.8092127459201695,1.4516589549890844,0.7399326051067086
10,1.605414833991514,1.0438912778637437,0.7263855419816669,0.9798019359033745
11,2.0165530780269583,0.6324555320336759,1.5894903120497463,1.0677110397481144
12,2.644233700526487,1.8981572965642228,1.0949350465210255,1.4798945855702021
13,2.5702208418344132,1.9339698345372398,1.007818359080643,1.3601830795889207
14,2.0199022321142177,0.8553683952543488,1.5558991831413755,0.9630823784079947
15,2.416353711297251,1.0629307710758962,1.8767113751453632,1.0894484147494088
16,2.2319641886464043,1.7652818286041465,0.8662816775737555,1.0559357272580565
17,1.9865622900377427,1.0481233545723518,1.0297359258081658,1.3369783427191333
18,1.6731696086470134,0.7681844372284564,1.2725516382842779,0.7681155756785564
19,2.6150044246998894,1.346447777524253,2.015797531995711,0.9807582951981595
20,2.633248803778329,1.0299068366119335,2.187046840284862,1.0440868205757603
21,2.6892157805018178,0.8002060894544604,0.9670275365262356,2.3783207252387135
22,2.9156042020308583,1.1995330351849423,1.9645270066863423,1.7895535757277568
23,2.27415074445385,1.4048412421337864,0.766790760507715,1.6156158647710785
24,2.1239673518677256,0.8532367915766409,1.5725803891693422,1.1446463248095455
25,1.8882755229044303,1.4951860668157657,0.538519291762143,1.019803926448609
26,2.2791900765403486,0.8651126567678917,1.426959783070287,1.552441069284113
27,2.479703244382279,1.7764085104783756,1.09922702955304,1.3360392664888259
28,1.391104461821613,0.8047517878203192,0.8046997773082828,0.8000027825576609
29,1.8285548957031612,1.0890045271255762,0.8646125768805356,1.187487784526645
30,2.446579670192655,0.6696607816648665,1.8411264100001394,1.4654555818925392
31,1.9068993974774862,0.7263855419816668,1.1171550741056497,1.364035885488355
32,2.7219388722563185,2.073142845078457,1.0878683505369569,1.388370418908441
33,3.013569674024478,2.1054067607234472,1.8086841736466872,1.1736805835064328
34,2.430124424571713,1.8613814762159848,1.0003802559027244,1.2000012760409882
35,3.1566049422441194,1.1565525707463538,0.6013788240368962,2.8748712010279696
