c,Rg,Rgx,Rgy,Rgz
0,2.329156562535031,1.064929089845892,0.5099245434375561,2.007703485677106
1,2.973276732058421,0.8646125768805355,0.5918872463569392,2.7825328578293558
2,1.8062741368075885,0.9096798735819102,1.3360796326940991,0.806225774829855
3,2.5145899070027307,2.1332480081790774,0.9123626480736704,0.9695409916037588
4,1.8760224193223278,1.3486064372158393,0.9953426329159222,0.8426231888572733
5,2.8785031532030674,1.0812988035228748,1.6000097475953075,2.1346058437332176
6,2.3564501364128203,0.910292807617417,1.7597022057439151,1.2758026481004028
7,2.117783732702658,0.910889836588377,0.7514068948312893,1.758031661404311
8,1.8052780525448153,0.8550932639192055,1.0138146044026,1.2247547937852703
9,2.3360457647272237,0.5831562685935906,0.81421873744099,2.110470665254554
10,2.8486458742532395,1.7067663572967449,1.600538559860399,1.6248102156559703
11,1.7000551666637174,0.7145409872778468,1.178803322696369,0.9950082781565187
12,2.29367712102205,1.1218548134674113,1.9267580224044738,0.538516514231458
13,2.194911632480907,0.9620375285819156,0.538519291762143,1.8979246139928743
14,1.9415007156578645,1.5880519603904653,0.7071067811865476,0.8645900762789268
15,1.9166844959721463,0.860253520829761,1.6081490403877372,0.5894913068909499
16,2.720597195359872,1.409410600215565,1.9313729719813313,1.2980790817588892
17,2.5709137368647745,0.980236290085202,1.5876262839849935,1.7686653274149973
18,2.118849840857063,1.3708697087615584,1.4561044990315775,0.7000004125713069
19,2.550423076530637,0.6404174888305283,1.9866907037583879,1.4654635297065568
20,2.425851858172712,0.6538575552060251,1.823522160655033,1.4601350844699268
21,2.498033168174514,1.5233435962053996,0.57315125019492,1.8950175834540426
22,3.1023478617814604,1.287404444026818,1.8845681946005561,2.1013221487672946
23,1.8130325435027357,0.7145409872778468,1.3888700864011723,0.9206291676891407
24,2.654298433070404,1.0428327958498431,2.0116403822751225,1.382426455222845
25,2.7589664343916906,1.2490735370265436,2.074658683157304,1.3219313271119641
26,2.4942360625450024,1.3463671350712625,1.3540506904839271,1.6046980404113413
27,2.50058264238557,2.070294001367922,1.03761588576891,0.9434773833537293
28,2.056981915258372,1.5033110916906056,0.6508073946260905,1.2440579152113458
29,2.7712969355520176,0.671876121394413,2.0949115398985234,1.6852343523973157
30,1.909279464667234,0.5567764797474837,0.9938168507828794,1.5322128092729155
31,2.296719977925041,1.8505891345460777,0.8124866521980532,1.0909206901053805
32,1.73061044576762,1.3856342410607498,0.6538575552060251,0.8046741964919717
33,2.171952516815227,0.8072433774271549,1.1093062257104662,1.6837979577431492
34,2.2837845616432384,1.0214462345126147,1.7138172879277414,1.111372942625472
35,2.1496668793327025,1.1740951120330925,1.656070155518781,0.7071067811865476
