c,Rg,Rgx,Rgy,Rgz
0,2.7079041540830056,0.6404174888305285,1.8371356988801886,1.8834921745523656
1,2.088941890072579,0.3572296136940498,1.7877481667170012,1.01981454961184
2,2.5216330981925186,2.0241393894937176,1.354248219825302,0.6538386443917183
3,2.023378762861763,0.6637568256522866,0.9965959863455199,1.6310379929357866
4,2.2907893775945443,1.5304992780135505,1.3032244664676915,1.098587239366997
5,2.4784152237669943,1.8364971049255703,0.7269943620826782,1.4970970584768377
6,2.3094712057308704,1.0284743397868514,1.9048311900008357,0.8046837391795612
7,2.354422892727643,1.3416553441551224,1.5790008835969664,1.1180448581787763
8,1.5755382944568501,0.9096798735819102,1.0930698525254459,0.6782342828256325
9,2.289182976413201,1.5855474603114221,0.9413495963243413,1.356561420688352
10,2.5582574234818516,1.8008776353767073,1.5942091486376557,0.8717900995079034
11,2.5545587540904204,1.7127536110310793,1.5336926789940675,1.1135673587170198
12,2.012138941574363,1.4320724836404057,0.9001977987642492,1.0897318224682622
13,2.235237283601005,1.8183832406838774,0.7935754240146302,1.0295660009926513
14,1.7418439650554236,1.0095968470632228,1.3293737070139457,0.49749387141953816
15,1.9021888344220719,1.3419167426111054,0.7000257995959863,1.1521916930788907
16,1.8767899247651558,0.9641271868379192,1.471493872362369,0.6538386443917185
17,2.372354891494947,1.601946058517577,1.5335653616328195,0.8426231888572733
18,2.7081100338243274,1.9214976704643698,1.5753303861730084,1.077051917086637
19,2.233208869362649,0.9229971287062597,1.1607807855491064,1.6696964162685386
20,2.098913281176714,0.9001977987642493,1.6598396195114753,0.9165224069819569
21,1.7746892873401812,1.2676521905081062,1.0259529291834009,0.700000412571307
22,2.8056589238358964,2.129202469376738,0.8662816775737557,1.6086562393500983
23,1.8944858586434472,1.0562287648042918,0.6696607816648663,1.4230291291818309
24,2.6280002437975534,1.722004848889805,1.7891364992364331,0.8602762166304492
25,1.9805848294632575,0.9760650388678002,1.3638201943438146,1.053569069449175
26,1.9934874115479135,0.6324555320336759,1.3689359402104977,1.3038429551138437
27,1.9794152928579691,1.0297755320456976,1.3407435920413715,1.0295891780705544
28,1.9406123967449038,1.0071805758651227,1.300580595887852,1.0295891780705544
29,2.4192115599302184,1.5423533187956644,1.4089253806004063,1.2201065869832848
30,2.4674829074787934,0.7359681868803843,1.142871166886277,2.059288280571712
31,2.168114245352398,0.9096798735819102,1.3722968848248545,1.4106747209757462
32,2.339558653357509,2.0141946700604687,0.9521298669824407,0.7141451113044183
33,2.225771377320681,1.025842723276819,1.729654365935576,0.9539395712517645
34,2.9479243406505535,1.0207462086630545,0.7888100735284761,2.650681754492606
35,1.5756703944987984,0.7681844372284563,0.8675381629069696,1.067711289815744
