c,Rg,Rgx,Rgy,Rgz
0,2.679351267266015,0.6538575552060251,1.9393010622386615,1.7293076362810642
1,1.8749998481599937,1.1907268704870988,0.9953426329159222,1.0521820154326909
2,1.9351176470953906,0.6225293339273259,1.004011123643558,1.532677134983099
3,2.5865534360805307,1.9085714947048749,1.6845212331401465,0.4582594706059003
4,3.109420191273608,1.8443397930153758,2.0588869276626145,1.4240397722325042
5,2.5231532451676415,1.0645439035098552,1.5907643928627522,1.6439334604843348
6,1.6884327422198375,0.9812295144358428,1.023714997496862,0.9165158857870387
7,2.5193560339300993,1.5299954514965068,0.5361975233997262,1.9284089192907192
8,2.463326894790864,0.7000257995959862,0.9110345907812722,2.178981240144118
9,1.958243245283895,1.3977778081297472,0.9452151164682038,0.993731447826826
10,2.0117342878720343,0.9420370744296638,1.183027921268133,1.326682302927118
11,2.2198688267778346,0.9596045927359872,1.7739480853734135,0.9274075825115946
12,1.409462788937686,0.726385541981667,1.0057083697076403,0.6689544625009985
13,1.9767138746161521,0.7399442360070115,1.6642952659008559,0.7681155756785563
14,2.36614683927266,1.3130284475593055,1.7391397761249667,0.9219544457292888
15,2.0693516485604855,1.0711768199508425,1.6657719918704361,0.6000001140833225
16,1.8475802712466924,1.5789859546240435,0.7485693534336013,0.6000001140833224
17,1.9301593522038536,1.0207462086630543,1.408400618574133,0.8366600265340756
18,2.2503374487174135,1.1450378631730918,1.1450378631730918,1.5626244644507519
19,2.049148441279938,1.1665264677665912,1.043891277863744,1.3223147637381953
20,2.145363526444877,1.6305465746491268,1.1473390976080262,0.7921587742365792
21,1.686349060188904,1.276180690811454,0.7665711523400811,0.792151920782876
22,2.238287701972202,1.11926688077509,1.1382673176367668,1.568923516300269
23,2.5933562848555924,2.0019288668931274,0.7681844372284563,1.458653592358378
24,2.4571776013548554,1.32034960900513,2.0116904638885176,0.49749387141953816
25,1.7495963236415422,0.8646125768805355,1.2858933703849633,0.8124103812729131
26,2.140470436352719,1.1457305791502643,1.460150719104024,1.0662434086079973
27,1.8448523167180617,0.7439251241892559,1.1135690908515734,1.2688653829307506
28,2.8505533113415007,1.9337169331626587,1.4692873761112895,1.4925105056916683
29,2.0060172378372023,1.3816034896090843,1.3012981040484155,0.6495384518256014
30,2.240472558479572,0.6783124238874,2.0327589681268163,0.653835237961369
31,2.0520450611036787,1.12339460137567,1.5293312729425237,0.7810373614623056
32,1.7971078842128538,1.0766468327636507,0.7485764640302286,1.2288456463282929
33,2.2581536058470424,1.7666556649217184,1.204443189029686,0.7262933798404058
34,1.9531329481886277,1.39154347815654,0.7670299890486684,1.1357816945170405
35,2.0575959427448334,0.7263855419816668,1.48520929824722,1.2248340493307652
