c,Rg,Rgx,Rgy,Rgz
0,2.643277363009792,0.9206713433685224,1.7323946912871793,1.7714649668847533
1,1.9937381315007243,0.9620375285819154,1.5935704653701386,0.7141489357970084
2,1.7877766896343628,1.071345994532112,0.9802362900852019,1.0428327131424293
3,2.01123823765361,0.48993481209238443,1.5740202718199026,1.152173299638557
4,2.6073580149262203,1.9268359510866515,1.515112259867235,0.888849748607716
5,2.3555695425310628,0.9219544457292888,1.7995695563384038,1.2084110565531914
6,1.7710002874364532,0.7263855419816668,1.1230120213069847,1.1608833113194454
7,2.153952600801605,1.5590902244899105,0.8936566678540477,1.1874877845266452
8,2.5204046861168936,1.5634834773991058,1.672696150560525,1.0535875785144775
9,2.3621105182442244,1.9713680732932646,0.9503789477887226,0.8888497486077159
10,2.2681198035818126,1.5200012121376747,0.9664049138947919,1.3784140527794977
11,2.0928165430825514,0.7334866163741504,1.6887318508573235,0.9950191970509914
12,2.3644490514917003,1.6028205926116623,0.9132437037833875,1.4790440840286
13,2.272978363997334,1.5123477245660137,0.9420370744296639,1.411311855544337
14,1.8077288266219578,0.8124866521980529,1.0770283480484624,1.203228526964018
15,2.0470478374967205,1.1000016931350607,1.1629757693090599,1.275887332055617
16,2.03604744399535,1.6756853227560358,1.0050211780853178,0.5722764409793573
17,2.6087957844377168,1.8751790679559115,1.5039983230043843,1.013660669257716
18,2.2402260881437837,1.0448043814992352,1.5745959005408339,1.2031809840585082
19,2.319519063318946,1.238334909505502,1.8184263669722787,0.7348611330720931
20,2.103623939063254,1.4053539198721439,0.75,1.3739410601987263
21,2.385330657560918,1.6708303196016048,1.2399844647817164,1.1664334169167134
22,1.7818124352467628,1.4479651654649706,0.7669757860584648,0.7000004125713069
23,2.2965513380283924,0.4001681646508128,1.9458951092235162,1.1521743410178862
24,2.099388598259026,1.0207462086630545,1.666733003693153,0.7664925038120074
25,1.905867832694597,0.9026727327775,1.41067391115027,0.909677552542658
26,2.4101794546049886,1.9319615685877396,0.9413495963243412,1.091031822817282
27,2.541319311007572,0.9020648535443557,1.5465687518180369,1.8035265277782855
28,1.7213253968671933,1.2459995573434204,0.8662816775737556,0.8124052437669271
29,2.515894002417431,1.871479602453631,1.1520424926624886,1.2247795001958515
30,1.8877014409063737,1.2048547446061704,1.2456684688953157,0.7483661136101765
31,1.6412126171218646,1.2503453133034892,0.7938611037832752,0.7071067811865476
32,2.7397978289465077,1.8391902664216118,1.5608719750511246,1.2990573447311706
33,2.2059163255663163,1.559759805098208,1.4162313415893604,0.6538386443917181
34,1.7544240649569303,0.9953779655989979,0.9488564996352186,1.089448414749409
35,2.2303951952288634,0.7921841020873871,1.8437844616169212,0.9734299843337474
