c,Rg,Rgx,Rgy,Rgz
0,2.0656610424752655,1.0651396340386547,1.258772712764302,1.2441560834557697
1,2.5900844735645205,1.7397395081160856,0.8329759670002492,1.7285818067132377
2,1.8607775232950339,1.479009912204783,0.7399442360070115,0.8529391528122038
3,2.878553468775593,1.8923896830198583,0.8926953523459161,1.9768728760595609
4,2.059524771227577,0.9966751093510864,1.0726728306431559,1.4483280043208455
5,3.138979673094428,0.7669757860584651,1.707309756195401,2.5199275640581424
6,1.8414421238257799,1.0078183590806427,1.2031285543947499,0.9631681743600128
7,2.080368972321977,1.3092736887679368,0.9413495963243413,1.3143813778352156
8,2.41286695062119,1.4141027177684087,1.8906983558727712,0.4974938714195381
9,1.387465594131977,0.7000257995959863,0.7399442360070116,0.9420759960852414
10,2.3189648472971727,1.5297207465743545,0.7399442360070118,1.577984451159136
11,2.6808407488323502,1.303660561687742,1.8814515724833312,1.395534392589448
12,2.026823500899869,0.6540681928514793,1.0661194597698707,1.594866013306447
13,1.5494691504189428,0.9825249678252458,0.9423370286686183,0.7399326051067084
14,2.5825959026917085,1.6586296503137767,1.6669419318320597,1.0677330544663304
15,2.67801841787916,1.2961484785316844,1.4711482258766446,1.8241449135416847
16,2.1683736114885734,1.1747421147213548,1.695383440405149,0.6689544625009984
17,2.451471211252541,0.9420370744296638,1.8226497880832728,1.3417246364288018
18,2.311765449737495,1.5597068442819633,1.4014197190349509,0.9734458513959574
19,2.243601583904772,1.7778783310451813,1.1545024133365858,0.7348611330720929
20,2.9748018091967063,2.1492310740355487,1.844608355288461,0.909764590429854
21,1.800499996889753,1.397960320037733,0.6324555320336759,0.9420759960852415
22,1.6815777677526544,1.0630197609169831,0.6404174888305285,1.1347062249322506
23,2.313630339552972,0.9040509742818709,1.9869741884584207,0.7664925038120074
24,2.0732547776624077,1.1396020639240698,1.2286618252798447,1.2206894068926792
25,1.6912709543712978,0.8602535208297609,0.7485693534336013,1.249001698998044
26,2.170351833367116,1.5438736436638847,1.219376842530643,0.9165158857870387
27,2.0742187843378526,1.4662371159195224,0.8616635408324994,1.1874629373584678
28,2.314381093359519,1.8378487594195558,1.2614162708638257,0.6224956019121742
29,1.7783491758931937,0.9281028641266008,1.0743443593652828,1.0709505415751006
30,2.0000705951790803,0.928102864126601,0.8431396221267269,1.5582114865768382
31,1.9512657647281166,1.499496081888846,1.0057083697076405,0.7399326051067084
32,2.145095120524962,1.1331541552674995,1.6301484928987302,0.8124103812729131
33,2.7904398528368244,1.9916331108163468,1.2798213922653427,1.4771625936571775
34,1.6520190846657916,1.031738165233796,0.9576965899490297,0.8645812027218727
35,2.1743529318397234,1.053859814254249,1.5525128796889256,1.0985872393669975
