c,Rg,Rgx,Rgy,Rgz
0,2.974496196417135,0.7071067811865476,1.8021168282050974,2.258318524920699
1,2.4951553198548577,1.3903138359737341,1.7508040941521696,1.1079316457254933
2,2.2685549441219184,1.9127103346821754,0.7485764640302286,0.9630752761856156
3,2.622217151381632,1.2726369971048304,1.051767513521881,2.037204692734631
4,2.436301727311295,1.866445811937759,1.400694670511743,0.700000412571307
5,1.9577346198859538,0.600005250060364,1.2697762137085418,1.363960010007625
6,2.140157006226412,0.8927803259481025,1.5404830614128804,1.187487784526645
7,1.8714624910481108,1.083423164280698,1.216989201636563,0.9205994707797739
8,1.9371957958347938,1.4586667894005128,0.6324555320336759,1.1068056509161852
9,1.770555850036931,0.7921841020873872,1.1820547946690116,1.0535932938757726
10,2.8340700227587883,2.030495646116977,0.6698877685851563,1.8601856634486782
11,1.9477194550037231,1.1192668807750903,1.137253095181543,1.1169190313088948
12,2.0664598696805125,1.820060870657902,0.6404174888305283,0.7399326051067084
13,2.197228316174721,1.0873127316462363,1.6905710467472226,0.8874304665155464
14,2.549150762626644,0.8646125768805355,1.5561342044952298,1.8245714675232647
15,1.9895214225285438,1.0680207032169369,1.5066608802580626,0.7399326051067084
16,2.0542517663129805,1.0355955021628862,1.340703593230062,1.161897650569963
17,2.007971543647967,1.6099447026528582,0.6245029704493007,1.0247066967674212
18,2.197548288138397,1.9306900482728966,0.7359681868803839,0.748334981208282
19,2.61569918595392,1.2946589135366888,1.9282727330178169,1.2031229347410848
20,3.023994904658406,1.977863747809743,1.2810235913518533,1.8951460990910436
21,2.23985495237973,1.8433605517098386,0.9321836321776951,0.8660287293156043
22,1.4782161893985604,0.7681844372284564,0.4975034392845943,1.160821304465076
23,2.0966290672410324,1.2884193627852696,1.3354056985051397,0.9759716243825947
24,1.716816246195265,0.6689576417083521,1.090839515419202,1.1445622955523218
25,1.833521099224113,1.2986318031297401,0.8531441528839072,0.9733961760763191
26,1.841214229496394,0.9641271868379192,1.4604890556248615,0.5722764409793575
27,2.619070536888993,0.9096798735819102,1.05472069402283,2.218012006820522
28,2.4913049500011035,1.4803590470220391,1.2268118799962773,1.5843200613828003
29,2.177230538390457,1.6450933111832897,0.928102864126601,1.0828785196872261
30,2.6274315420577565,0.9696533958585407,1.9882575845448196,1.4177448915795818
31,1.8841452079125962,0.538519291762143,1.70293863659264,0.6000001140833224
32,1.9225820478980864,0.7522882322620766,1.0818100949797058,1.4000253800913751
33,2.1391936023417797,0.7463302652981454,1.3243169865632625,1.5050996387282805
34,2.9925607143381403,1.0344065932214468,1.8905922094677108,2.0763149391168962
35,2.0972010018593834,1.0454480075068295,1.2777760621094765,1.293282196931513
