c,Rg,Rgx,Rgy,Rgz
0,2.740756853243279,2.0871260680898027,1.49269060320617,0.9630823784079947
1,2.552149847442348,0.8951437035470897,0.9232075589486906,2.2045122809592144
2,2.3062422579599047,1.280814040522667,1.315525350420888,1.3955865427840726
3,2.2385312026639252,0.7876449862723688,1.950160650433702,0.7664925038120074
4,2.0053621716288554,1.1543255305155475,0.872610637627115,1.3883661923642479
5,2.340590247288064,1.8994958733569283,0.6652581922832669,1.1948680556446392
6,2.5566633262125067,1.1582350994508843,0.7399442360070115,2.155806425818422
7,1.755400786971454,1.2963014897777445,0.9170764016154817,0.748334981208282
8,2.166978746757799,1.0376243193468433,1.2359945689201066,1.446184665386824
9,2.5364401276198105,0.7418766948759071,1.6172155045324046,1.8076950800674325
10,2.635344155494686,1.7946477473030744,1.7823518229855742,0.7399326051067086
11,1.930908670859396,0.8530613954458377,1.1718219456897023,1.2757460085769425
12,3.0322262493916905,1.3490272869367765,1.8511675624048731,1.9868819951119387
13,2.4121326557426315,1.154325530515547,0.6245029704493006,2.0238360996879172
14,1.9067263362632825,0.7399442360070116,1.023714997496862,1.4283191005164078
15,2.2079496931089713,1.6958735429270664,1.2047897294133947,0.7399570809175353
16,2.4529794289598112,1.2535417497634451,1.9508187225880322,0.800029669512325
17,1.9700532433414077,0.47704533327557036,1.1060952588271953,1.5588748538609507
18,3.048778446591356,1.2147873395784132,1.9770249815315943,1.977552517229315
19,2.3268167906820683,1.554229132689257,1.6457363532473845,0.5385165142314577
20,2.1122119656180343,0.65452731799368,1.9034261471357379,0.6403142041997819
21,2.064380816104431,1.5634742495161211,1.14333185143247,0.7141489357970086
22,2.5651428889829897,1.6908750700450932,1.154314554183564,1.5454635060071784
23,1.7736002805029096,1.3021628163943249,0.9695469313550531,0.7141489357970084
24,2.3243986059624113,0.8141483015397133,1.9570281449432452,0.9539561113594274
25,2.4371897914196183,1.5537751011327219,1.018646469046057,1.5773510660598045
26,2.5197038833561374,0.8431751495982314,1.0321784838389143,2.1383570572755146
27,2.719785384382378,1.6821511920454708,2.0018977646473357,0.748334981208282
28,2.3171471837153548,1.3597889551323765,0.781029000805988,1.7059128841766804
29,2.5956796536938067,0.8426756268576897,1.7265135649626389,1.7454516786493972
30,1.6786559486684578,0.6225293339273259,1.352901704633415,0.7745966692414834
31,2.2946403288968837,1.5419614140762408,0.5894913204619726,1.593809656012913
32,2.176395681602957,0.8291573964573915,1.102552532263202,1.683322336452529
33,2.5172307494745088,1.7325954829676775,1.631761673284429,0.8197056667487418
34,2.687763801471402,1.021446234512615,1.1024606253286326,2.2282958538084663
35,2.068082326165958,1.2132931863733518,1.2307974797260515,1.135791228879674
