c,Rg,Rgx,Rgy,Rgz
0,2.3309096532684404,0.7000257995959862,0.47704533327557036,2.1715274443580035
1,1.677844464215918,1.0663913135430168,0.8662816775737556,0.9630823784079947
2,1.8157440287937063,1.2870230612152993,1.0454480075068295,0.7399570809175353
3,2.4567281753584376,0.538519291762143,2.0869361187156636,1.1790707936336982
4,2.314982596522056,1.7137239871402865,0.7821347214514901,1.3455704350200326
5,2.2284041298427,0.8431751495982314,1.3945754250308589,1.5198684209167581
6,2.2441030620049514,0.9297425512473868,1.6982160136154643,1.13474213476014
7,1.835601118353331,1.2637950341728676,1.0403127339410971,0.8306641878039523
8,2.315728022048358,1.6991960170621871,1.359343092857723,0.7921587742365797
9,2.621513796816641,1.004011123643558,1.6740209511532405,1.749842880260968
10,1.7430061396047918,0.9953426329159221,0.9999074281652275,1.023498207570487
11,1.9477987161151946,0.6324555320336759,0.9514814419630052,1.5775306349164828
12,2.078170872353859,1.2440468329206904,1.1931567692889313,1.1608266778895115
13,1.663222816281691,1.256374315281875,0.6540681928514793,0.8717961433729791
14,2.371427648084588,0.82785714323185,2.044087357453199,0.871796143372979
15,2.0493230295392673,0.8128886300717953,1.7181499634490585,0.766092460216128
16,2.1949669530541915,1.907347457203328,0.9123626480736704,0.5894913068909499
17,2.5824933928666693,1.930685315865846,1.0400606871235927,1.3638182072402465
18,2.2788645735541198,1.9590992563165348,0.7263855419816669,0.9096801047071438
19,2.438069187061762,1.2697762137085418,1.986038507582368,0.6224956019121742
20,1.7985428780821435,1.1803885431924523,1.0007187429542828,0.9165158857870387
21,2.1332052821282814,1.9119485616511758,0.7399442360070115,0.5894913068909499
22,1.995709719999379,0.8531441528839074,1.6815177140012532,0.6538352379613691
23,1.911786397090428,0.7000257995959863,1.5826814210067672,0.8124103812729131
24,2.142813047701549,1.3587395712571266,1.340703593230062,0.973646963739938
25,3.279442298333666,1.4839758689412708,0.5918872463569389,2.863953019185196
26,2.3293588428793024,0.6580690864187436,1.127160084637493,1.9293438884760805
27,2.9331738698720193,1.3014795279219724,1.8127940777705558,1.9035329313936225
28,2.8040550480331166,2.1720855688485208,1.4550811116910294,1.0136606692577157
29,1.595404870902681,0.7263217581760855,0.8307994391548421,1.1521916930788905
30,2.22893928212502,0.9552512771517241,1.0136586222688582,1.7401613483812355
31,2.067528522342558,1.6076655025533142,0.8602535208297611,0.9747049309919388
32,2.7062637161592367,2.107344269952112,1.5076080022340026,0.7810771670584157
33,2.0434208545965267,1.6684078705460486,1.031738165233796,0.5722764409793575
34,1.8971424451790648,1.1372530951815432,0.583748973789248,1.4017995542872743
35,1.5411133373311645,1.0897353514041839,0.5477225575051661,0.9420759960852414
