c,Rg,Rgx,Rgy,Rgz
0,4.871456054240868,0.8075234537770403,0.4785289541919068,4.780167361086848
1,3.5677823753839024,0.5368561818587918,0.7263855419816668,3.4515533550127837
2,4.147914543598987,0.4974965214953769,0.7145409872778469,4.055505326047545
3,4.282554128040882,0.3001186991841728,0.9477097538803747,4.165578573067612
4,3.626266461651708,0.9480839026162188,0.787644986272369,3.4103607932446094
5,3.3345170775091257,1.0662447768219077,1.017164372164106,2.991237679640319
6,3.539541688580599,0.0,1.114973105325864,3.3593437364461525
7,3.093978665812032,0.6013788240368962,1.8169444856956967,2.4309998417112255
8,3.832452307674552,0.43592102966018975,0.6704242663418443,3.748092161300199
9,3.472590529302296,1.4952912519305392,0.688413945239345,3.0576257612893047
10,3.8866663642767176,0.4472135954999579,0.7681844372284564,3.7836580312707966
11,4.381621407230433,0.49750343928459434,0.4975034392845943,4.324764364922094
12,4.295838566659599,0.7071067811865476,1.0089862389547244,4.115358521489957
13,4.583060628193784,0.9408956014882842,0.537487471853996,4.45311884036346
14,4.560387384576008,0.7000257995959863,0.45837511319878593,4.4829665661144515
15,3.441758492137413,0.7145409872778468,0.9363933295362584,3.2339295335705756
16,2.862152117131443,0.4583751131987861,1.2374718435584704,2.539777634675918
17,3.8582655116645346,0.7269943620826781,0.433164324015725,3.7643140974684877
18,3.6016293784063897,0.8426756268576897,1.249416586411434,3.2711756542411474
19,3.5167720961273563,1.2820157353168486,0.7923624120943649,3.177464938972576
20,2.962830289334845,1.1414275413270873,0.8128886300717952,2.6105015928744426
21,4.24736938903364,0.966401619410895,0.40016816465081295,4.116561681415694
22,4.264973392847838,0.4583751131987861,0.6783124238874,4.185663932149833
23,4.437945398334684,0.9837663861405309,0.4785289541919067,4.3009967561136335
24,4.092496888404437,0.0,0.6225293339273259,4.044871816263155
25,3.964811737611258,0.3572296136940498,1.1154451653487947,3.7878623524225374
26,4.7016947617322,0.3001186991841728,0.6984088318456462,4.639837012493004
27,3.9700553469567654,0.670424266341844,0.5894913204619726,3.8683808943923816
28,4.106323551645681,0.6689576417083521,0.0,4.051467485294681
29,4.608135526001813,0.6652581922832669,0.4472135954999579,4.537878861715019
30,4.290019664500385,0.9780141639567395,0.5,4.147017846223958
31,2.810536043141948,0.9794707828210089,0.5896397484057532,2.5675036129477986
32,3.77785769791558,0.5894913204619726,0.9425190504175499,3.610590894632069
33,2.0683189911858375,1.8056319990795466,0.7263855419816668,0.7000004125713071
34,3.9221329451460467,0.8652732817439818,1.2883094988782782,3.60203936991255
35,4.151243941302415,0.7359681868803842,0.5099245434375561,4.053535993191624
