c,Rg,Rgx,Rgy,Rgz
0,3.2543620810229457,0.458375113198786,0.5477225575051661,3.1750220172464947
1,3.1087016448993623,1.363277511880835,1.09922702955304,2.568501563188156
2,4.213018574252907,0.8545892562512125,0.600005250060364,4.081567886241756
3,4.571964081005012,0.7309715838526145,0.59827573208346,4.473321165532384
4,3.178210976351318,0.4508997015967077,1.0078183590806424,2.980271233361152
5,2.554488797587494,0.9799161303397346,1.877225448794044,1.4287064110236225
6,3.85456201537866,0.5068943799254435,1.16518349524871,3.6391006911598365
7,2.262725171336546,1.680977264599376,1.3357534940624338,0.7141451113044182
8,2.8046462417210485,1.4594414834449514,0.40016816465081284,2.3613421051596912
9,3.415957915973205,0.6948662479211377,1.456519023425372,3.010727771752206
10,3.312119440524451,0.600005250060364,0.9248427001928491,3.123266698202381
11,3.297153490543017,0.9700875837263355,0.4472135954999579,3.1193190314714525
12,3.4811541165826028,1.0189525672964368,0.8602345592337012,3.215612873481508
13,3.733600564736405,0.8683247793884499,0.4974965214953769,3.596982411077374
14,3.3564627017888933,0.8685213696852829,1.1470023201807396,3.0324739366398514
15,4.309868329891297,0.9837663861405309,0.766790760507715,4.1254333891241055
16,3.1722639760745013,0.35722961369404965,1.3579809265597214,2.844562099884621
17,4.00286147174743,0.433164324015725,0.902064853544356,3.8757641350319547
18,4.27735551440373,0.977295034316659,0.9513723193366515,4.05407885005953
19,3.5578941480319504,0.6783124238874,0.6504352113008642,3.431535670818533
20,2.1585904842744026,1.0077066178208813,1.7759616194051042,0.7000004125713069
21,3.3009639172974916,1.654530739998505,0.8329759670002492,2.7322228774571085
22,3.780695182185414,0.8772083812299106,0.458375113198786,3.6488427990391696
23,4.259654867944115,1.2854935083461134,1.174568517201104,3.887486955913807
24,4.008809892486798,0.8646270430653901,0.9532388376477331,3.7966185677389306
25,4.186595512179317,0.4001681646508128,0.4899348120923843,4.138527673279472
26,3.3420676731179455,1.3141524448860564,0.7788197727330758,2.972517358216769
27,3.8700671116273937,0.5722762357463397,0.7000257995959863,3.7629620298908146
28,3.6524518659251344,0.993796423620049,0.3572296136940497,3.496449671366656
29,3.984338088591378,1.123723809527946,0.6718761213944129,3.7630808231554096
30,4.05712337156513,0.7681844372284563,0.781029000805988,3.906422458260243
31,3.1989392465315754,0.9120917730689165,0.5918872463569392,3.008483070934587
32,2.713943860031006,1.137911375107921,0.6540681928514793,2.3754670650000596
33,2.4143508019341353,2.118149262068186,0.5722762357463396,1.00748866415459
34,3.147371955552759,0.979434349458911,1.2029496687725547,2.7385344029425664
35,1.9895956763875413,0.6540681928514793,0.6696607816648665,1.7556309954258604
