c,Rg,Rgx,Rgy,Rgz
0,2.7149989458009007,2.0418351914148216,1.4805837012475858,1.004987676740367
1,2.0905434829727887,1.711180575187785,0.7485693534336013,0.9390830721507017
2,2.041767779670352,1.761034929920471,0.4899348120923844,0.9096897941606248
3,2.554190360055413,1.208447204018446,2.106190657300521,0.792151920782876
4,2.560146656931981,1.788714443643814,1.5140041289573813,1.0308457894370038
5,2.532788860150012,1.6473392078136184,1.6096584086072419,1.0537043001240909
6,2.7261678590101526,1.8015365386524915,1.5154041119450614,1.3747754990906698
7,1.8552362475167412,1.3016414262384244,0.6225293339273259,1.1662282623912008
8,2.1643293765506213,0.8609817234413284,1.617164806072653,1.1523064315102993
9,1.9324919151189222,0.9110345907812719,1.4678335111312864,0.8660287293156044
10,1.9486837826851233,1.6461358213707642,0.4899348120923843,0.9206352276553399
11,2.1253142629032533,1.2922365729230851,0.9521298669824406,1.3930305352360373
12,2.5494930974999717,0.7463302652981454,1.1455445992627262,2.1518907408137617
13,2.0939314730907506,1.763384000040831,0.7399442360070116,0.8529410354766617
14,2.3065212311834458,1.2459995573434204,1.872838745888177,0.5099022699498402
15,2.3162148638025783,0.6404174888305283,1.347110704025471,1.7720071914075286
16,2.2809307341083374,1.244239707451904,1.7626719218561346,0.7399326051067086
17,1.8147601316427469,0.8128886300717951,1.298075681961572,0.9734299843337475
18,1.9882586198983268,1.0823745931977522,1.192281325862315,1.1662344616756957
19,2.8445437902939728,2.0123690687595057,1.9116221728155383,0.6224956019121742
20,2.017533064983075,1.0680207032169367,1.4456037067260172,0.9165158857870386
21,2.659705014432991,2.179108444318455,0.8646270430653902,1.2561597144073677
22,2.749594211097339,1.8006340408034047,1.300177883368272,1.6209635555434303
23,2.5803189842730685,0.9679596397061189,1.730200932868781,1.651515948575732
24,2.080217840780143,1.2238789891570163,1.272551638284278,1.1000176420857986
25,2.048956045941445,1.0226834642742593,1.1145150021421875,1.3820983033416983
26,2.3990599966653603,1.4806093340243403,1.8229877372050527,0.4898985380668125
27,2.4765407591436888,1.5908705195583956,1.0799284161924807,1.5608138061921413
28,2.337935072109574,1.0483644637720224,1.6850430565715522,1.2359216196830605
29,2.2527609223794705,0.6984088318456461,1.9434894300973191,0.9000031733832942
30,2.6651086243153395,1.2341379242613044,1.2853646449159866,1.981803545485778
31,2.194971946289975,1.7431828753461298,1.216229956916043,0.5477225575051661
32,2.8152973213143935,2.002082147190769,1.8628072978437678,0.6689656601052105
33,2.1168662096835504,1.2015492372766086,0.7071067811865476,1.5929224651878073
34,2.4978372731024736,1.9214258124892567,0.798048400787822,1.3821840109044814
35,2.7998050258901968,0.45837511319878604,1.710481170928228,2.168652715973676
