Rg,Rgx2,Rgy2,Rgz2
1.8303838890790094,1.9904901795999994,0.9998148649,0.3600001369000002
1.2468613216392592,0.5345946929,0.6925684624,0.32750000010000024
2.062682561156709,1.2137088099999997,2.5134352500000006,0.5275152880999999
2.131917998305751,1.5405274569,2.5570154225,0.44753147209999994
1.227013317939133,0.7904235363999997,0.5276359555999999,0.18750219040000005
2.04187191944059,1.0316589601000001,2.9275802328999996,0.21000174240000002
2.1172455093587987,1.8440478144000008,2.078675488399999,0.5600052440999999
1.415851101917147,1.0766467263999995,0.6404875263999997,0.28750008999999993
2.1084912231735755,1.0577594676,0.9402277081000001,2.4477480625000005
1.0273066815221246,0.24750278889999996,0.5603560769,0.24750015209999993
2.1696177253378073,1.26110224,1.0982980625,2.3478407716000005
1.8252634807610657,2.2515373316000016,0.2400361201,0.8400133224999999
1.693650854485658,0.34750001690000004,0.9932035599999998,1.5277496400000001
2.271222223671651,2.8191630369,1.5517120099999995,0.7875753423999998
2.5684353198980894,2.1207269025000004,3.379236,1.0968970899999997
1.4304584244919532,0.8981056521000003,0.8981056521000005,0.25
1.5846350538530947,0.9738742225000004,1.1153042089,0.4218898225
1.8710730442449328,1.7259028225000002,0.3275000900000001,1.4475114244000005
1.9967460507786163,3.3275108900000006,0.33198357640000004,0.32750032489999986
1.6917578056270346,0.3275162409,1.3775120975999997,1.1570161343999996
2.2609521315808525,1.1340739663999995,0.35033051239999996,3.627500062500001
1.8027905157837947,1.1671149225000004,0.7552893929000002,1.3276493284000002
2.6569227668112596,1.6049132944,1.5637683344000008,3.8905569599999987
1.609805217316679,0.6799196561,0.8012822500000001,1.1102709316
2.702313281042744,3.451793179599999,0.31000004840000006,3.5407038408999996
1.6587576112560871,0.34803176360000004,1.3134092889000004,1.0900357604
1.111479163772313,0.4275297025000001,0.5603560769,0.24750015209999993
2.214144986874166,3.285673652900001,0.6892139599999999,0.9275504099999997
2.2140056291933865,1.14347696,3.4708438761000027,0.28750009
1.6205124799889694,1.8910214416,0.2875077841,0.4475314720999998
1.4984034581513752,0.7875906303999999,0.6100063001,0.8476159929000003
1.6143377462290847,1.0309641441,0.7875906303999999,0.7875315844000003
1.8280995833104932,1.1188678899999993,0.9003286569,1.3227515396
1.2722314835752182,1.0010699201000006,0.2900030276,0.32750000009999997
2.182563876728468,1.1355838099999995,3.4404990755999996,0.18750219040000005
1.5243260492755477,0.5483071280999998,1.5477616099999998,0.2275011664
