Rg,Rgx2,Rgy2,Rgz2
1.9793643516038175,0.9902388644000002,1.5375761444000005,1.3900682276
1.686919789112689,0.6123634099999999,2.0233332225,0.21000174240000002
1.3238861348696118,0.2475096721,0.2900030276,1.2151617984
1.5694278778268216,0.6404875264000003,1.4751163364000004,0.34750000090000005
1.508515505952789,1.0778429903999995,0.48777489639999994,0.7100011449
1.6236210421770223,1.6180721648999998,0.6905731235999999,0.32750000010000013
2.028285648324713,0.7331595055999998,0.5276359555999999,2.853147210000001
1.1358814836504731,0.4405731236000001,0.4877748964000001,0.36187872489999984
2.034761035723851,1.8898755983999993,1.6028750515999999,0.6475018224999998
2.3573151233978034,2.4565519716000006,1.1527374168999998,1.9476452025000004
1.9592843569272942,0.9003286569,2.5509657600000004,0.3875007744000001
1.505021219717516,0.3875427716,0.28750778409999994,1.5900383160999993
1.5085686280709936,0.0,0.7278549456000001,1.5479243599999999
1.4156989184145052,0.5404946176,1.21370881,0.25
1.433438843655355,0.4,0.6271903681000005,1.0275565504000002
2.195888575907257,0.5625,2.3617408609000012,1.8976857769
2.0922435096804577,0.39000396010000016,3.1399700036,0.8475089401
2.3379650677244945,2.3305742929000006,1.3775390625,1.7579673025000002
2.3042048339720145,0.4101345599999999,1.0632351344000002,3.8359902224999987
1.5111808381858207,0.7904235363999997,0.4657360369000002,1.0275079523999995
1.8762352829802558,1.2278024121000004,0.5105688224999999,1.7818876025000001
1.9185069695468921,1.6831440920999996,1.05,0.9475249000999998
2.1527349808557483,0.6323844049000001,3.2518777328999997,0.7500057600000003
1.6007765532390834,1.3469003009000005,0.6880480625,0.52753721
1.561159034980101,0.6747116275999999,0.8125,0.9500059049
1.3769766573548006,0.5475174723999998,0.7885419983999998,0.5600052441
2.1035748563813934,0.2912222016000003,3.0437692144,1.0900357604000004
1.788834475237997,0.6275556516,2.0448578401,0.5275152880999999
2.1576516847026075,0.4275297025000001,1.537576144400001,2.6903549455999993
1.9773506963864553,1.7129356224999999,1.2751042704000006,0.9218758835999996
2.3260250895035504,3.1955405168999995,2.0873502401,0.12750195999999997
2.0200984875495553,3.2418796025,0.4514175224999999,0.3875007744000001
2.1842876754447884,0.6942322025000001,0.19002714410000002,3.8868533024999983
1.373866075023326,0.5499561935999995,0.4475043264000001,0.8900474720999997
1.465206077553598,0.8475103684000003,0.5893173364,0.7100011449000001
2.5416693861318786,0.46010774439999985,2.6752327076,3.3247428163999997
