Rg,Rgx2,Rgy2,Rgz2
1.7734147850968198,0.21000000000000002,0.24750000000000005,2.6875
1.877498335551859,0.3275000000000003,0.3875,2.810000000000001
2.195449840010015,1.6100000000000005,0.61,2.6
1.8289341158171881,1.7099999999999997,1.3875,0.24750000000000014
1.595305613354382,1.4100000000000006,0.14749999999999996,0.9875
2.03100960115899,1.45,1.2475,1.4274999999999998
1.8055470085267789,0.6599999999999999,1.29,1.3099999999999996
1.8013883534651822,1.6475000000000002,0.75,0.8475000000000004
1.958315602756614,0.22750000000000004,0.8600000000000003,2.7474999999999996
1.3416407864998738,0.41000000000000003,0.7900000000000001,0.6
1.5652475842498528,0.3,0.5600000000000002,1.5900000000000003
1.3322912594474228,0.3275,1.0474999999999999,0.4
1.705872210923198,1.6099999999999999,0.5599999999999999,0.74
2.0892582415776175,1.9274999999999998,1.3875,1.05
1.6628289148315891,0.7275000000000003,1.05,0.9875
1.911805429430516,1.6875,1.14,0.8274999999999999
1.2409673645990857,0.46000000000000024,0.34000000000000014,0.74
1.6109003693587012,0.6875,0.44750000000000006,1.4599999999999997
2.512966374625813,0.3400000000000002,3.647500000000001,2.3275000000000006
1.4949916387726054,1.6475000000000002,0.2475000000000001,0.3399999999999999
1.584297951775486,0.59,0.21000000000000002,1.7100000000000002
1.601561737804697,0.5875,1.6900000000000006,0.2875
2.4052026941611384,0.9475,0.8474999999999996,3.9899999999999998
1.74928556845359,0.09,0.9100000000000001,2.0599999999999996
2.0334699407662753,1.1275,1.3475000000000001,1.6599999999999997
2.221485989152306,2.0275,0.25999999999999995,2.6475
0.940744386111339,0.3475000000000002,0.24750000000000005,0.2899999999999999
1.1554220008291345,0.42749999999999994,0.6475000000000002,0.2600000000000003
1.3453624047073711,0.6399999999999999,0.9600000000000003,0.21000000000000002
1.6643316977093237,0.30999999999999994,0.1,2.36
2.2880122377295105,0.6275000000000001,0.5475000000000003,4.0600000000000005
1.5540270267920056,0.6599999999999999,1.1275000000000006,0.6275
1.5636495771111891,0.6900000000000001,1.2275000000000003,0.5275000000000004
0.9721111047611789,0.3275,0.22749999999999998,0.38999999999999985
1.8587630295441107,0.6399999999999999,1.2275,1.5875
1.7663521732655694,1.1,0.76,1.2599999999999998
