Rg,Rgx2,Rgy2,Rgz2
2.4748737341529163,0.65,0.6275000000000001,4.847499999999999
2.1794494717703365,3.6899999999999986,0.20999999999999996,0.85
2.2371857321197095,0.4275000000000003,2.6275000000000004,1.95
2.2034064536530704,0.7275,0.8875,3.2400000000000007
2.1529050141610986,0.8875,2.9475000000000002,0.8
1.9222382786741086,0.5,0.5474999999999999,2.6475
2.2770595073471402,1.4875,1.85,1.8475000000000001
1.6015617378046965,1.1275,0.59,0.8474999999999996
2.1319005605327845,1.1274999999999997,0.09000000000000001,3.3275000000000015
1.83983694929741,0.9475000000000003,1.4275000000000002,1.0100000000000002
2.0297783130184444,0.51,2.5100000000000002,1.1
2.674883175019051,0.43999999999999995,5.727500000000001,0.9875
1.7146428199482249,1.6900000000000002,0.21000000000000002,1.04
1.9710403344427023,0.2475,3.0475,0.59
2.0383817110639506,1.5274999999999996,0.8399999999999999,1.7875
1.7044060549059312,0.8900000000000003,0.3275,1.6875
1.638596960817394,1.1475,1.15,0.3875
1.8179658962697842,1.7100000000000002,0.8474999999999998,0.7475
3.390427701632937,0.5275000000000002,1.2275000000000003,9.739999999999998
2.3505318547086316,0.3899999999999999,2.2475000000000005,2.8875
2.1874642854227355,0.2900000000000001,0.5475000000000001,3.947499999999999
1.5247950681976907,0.5275000000000003,0.6475,1.15
1.547578754054216,1.4275000000000002,0.42749999999999994,0.5399999999999999
2.5308101469687525,0.41,1.0474999999999999,4.9475
1.6896745248715803,1.1600000000000001,1.3475,0.34750000000000025
2.8062430400804557,0.9,0.2475,6.727499999999999
2.333452377915607,2.9475000000000002,1.7875,0.7100000000000001
2.552449803620044,1.1875,2.8875,2.4400000000000004
1.7874562931719478,1.4875,1.3475,0.3600000000000002
2.0976176963403033,0.35,1.1600000000000004,2.8899999999999997
2.270462507948546,0.5875,1.0275000000000003,3.5400000000000014
1.319090595827292,0.59,0.5600000000000004,0.5900000000000001
1.7986105748604948,1.2474999999999998,0.8875,1.1
1.638596960817394,1.1475,0.7474999999999998,0.7900000000000003
2.1943108257491692,0.8400000000000001,0.1875,3.7875
2.2483327155917117,0.24750000000000005,0.9475000000000001,3.8600000000000008
