Rg,Rgx2,Rgy2,Rgz2
2.2304708023195463,3.6399999999999997,0.34750000000000025,0.9875
1.9065675964937618,1.6475000000000002,0.6275000000000002,1.3599999999999997
1.521512405470294,0.5600000000000002,0.6275000000000002,1.1275
3.0273751006441207,1.8275,5.3475,1.9899999999999998
1.7888543819998317,1.05,0.45999999999999996,1.69
1.724818831066034,0.8875,0.96,1.1274999999999997
2.1459263733874936,2.1275,1.1875,1.2900000000000003
2.340939982143925,1.9100000000000001,1.61,1.9599999999999997
1.834393632784414,0.4475000000000001,1.5899999999999996,1.3274999999999992
1.8,0.25,0.7,2.29
1.960867155112758,0.7275000000000003,0.6275000000000001,2.4900000000000007
1.6568041525780892,0.9899999999999999,0.7274999999999998,1.0275000000000005
1.7888543819998317,1.65,0.46000000000000013,1.0900000000000005
2.5049950099750697,1.5875,2.2399999999999998,2.4475000000000007
1.846618531261939,0.7600000000000005,1.4600000000000002,1.1900000000000006
1.5968719422671311,0.23999999999999994,0.6,1.7099999999999997
1.6911534525287761,0.95,0.25,1.6599999999999997
1.9052558883257653,0.6600000000000001,0.20999999999999996,2.7600000000000007
1.7818529681205462,1.8,0.9275,0.44750000000000006
2.5922962793631443,0.30999999999999994,1.01,5.4
2.2781571499789033,1.7599999999999998,2.54,0.89
1.6170961628796232,1.2400000000000002,0.5275000000000002,0.8475000000000001
1.7219175357722567,0.7275000000000006,1.19,1.0475000000000003
1.6015617378046967,0.8899999999999999,0.6275000000000002,1.0474999999999999
1.6985287751463032,0.7100000000000001,0.8474999999999999,1.3275000000000006
2.3717082451262845,4.647499999999999,0.59,0.3875
1.6015617378046967,0.99,0.9475000000000001,0.6275000000000001
2.598076211353316,0.5599999999999999,3.94,2.25
1.6077935190813526,1.1875,0.24750000000000005,1.15
2.2304708023195463,1.0875,0.5275000000000001,3.3600000000000003
2.2147234590350102,3.0275000000000003,0.95,0.9274999999999999
2.471841418861655,0.86,1.4400000000000002,3.81
1.6217274740226857,0.9100000000000001,1.11,0.6099999999999998
1.5827191791344415,0.7875,0.42750000000000005,1.2900000000000003
1.493318452306808,0.56,0.5600000000000003,1.1099999999999999
2.0530465167647813,0.56,0.9275000000000004,2.7275
