Rg,Rgx2,Rgy2,Rgz2
1.6688319268278637,0.38999999999999985,0.8475000000000004,1.5475000000000003
2.2770595073471402,2.5274999999999994,0.21000000000000002,2.4475000000000007
1.5049916943292414,0.49000000000000005,0.7475000000000003,1.0275000000000005
2.1071307505705477,1.0,1.44,2.0
2.369599122214557,1.0275000000000005,2.86,1.7275000000000005
2.1283796653792764,2.1600000000000006,1.9599999999999997,0.41
1.850675552332175,1.2275000000000003,0.4875,1.7100000000000004
1.8479718612576328,0.7399999999999999,2.0875,0.5875
2.799107000455681,1.8475000000000001,3.2600000000000002,2.727500000000001
1.798610574860495,0.22749999999999998,0.9600000000000002,2.0475
1.7705931209625776,0.9275,1.46,0.7475000000000003
1.9196353820452468,0.6100000000000001,2.6475,0.42750000000000005
3.091116303214746,0.42750000000000005,2.1275000000000004,7.0
2.23159136044214,0.4899999999999999,1.25,3.2400000000000007
1.730606829987678,1.1475,0.9875,0.86
1.710263137648707,0.5275000000000001,0.85,1.5474999999999999
1.7277152543170997,1.3475000000000001,0.71,0.9275000000000004
1.853375299285064,0.6275000000000004,1.1475000000000002,1.6600000000000001
2.2616365755797285,1.1275,0.7475000000000003,3.2399999999999998
1.9144189719076647,0.22750000000000004,2.79,0.6474999999999997
2.616295090390226,1.6475000000000002,3.9875,1.2099999999999997
2.3345235059857505,4.35,0.6400000000000001,0.46000000000000013
2.5739075352467498,0.45,1.1274999999999995,5.0474999999999985
1.9697715603592212,2.4100000000000006,0.51,0.9599999999999997
1.6015617378046967,0.41,1.1275,1.0275
1.866815470259447,0.2875,0.8875,2.310000000000001
2.039607805437114,1.9100000000000001,0.8100000000000002,1.4400000000000002
2.3248655875125337,0.9275000000000002,3.05,1.427499999999999
1.6837458240482737,1.1475,0.8275000000000002,0.8599999999999997
2.120141504711419,1.3274999999999992,0.3400000000000001,2.8275000000000006
2.333452377915607,3.1275,1.19,1.1275000000000002
2.2416511771459895,1.89,1.8474999999999997,1.2875
1.842552577268828,0.5600000000000004,1.2875,1.5475000000000003
2.8151376520518494,0.7274999999999999,5.3475,1.85
2.0676073128135335,0.9275,2.3600000000000003,0.9875
1.9170289512680814,0.8875,1.3275000000000001,1.46
