Rg,Rgx2,Rgy2,Rgz2
1.6896745248715799,0.6,1.5274999999999999,0.7274999999999996
2.478911051248108,0.41,0.7875,4.9475
1.8801595676963168,0.8475000000000001,2.24,0.44750000000000006
1.8275666882497066,1.2,0.65,1.49
1.5066519173319364,0.8600000000000001,0.45999999999999996,0.95
2.1667948680020452,0.4474999999999999,0.8,3.4475000000000002
2.382225849914319,2.04,1.6875,1.9474999999999993
1.794435844492636,1.56,1.1099999999999997,0.55
1.7649362594722793,0.24000000000000005,1.3475000000000004,1.5275000000000007
1.8828170383762732,0.44750000000000023,1.15,1.947500000000001
3.0967725134404045,0.4,1.65,7.540000000000001
1.6248076809271923,0.5900000000000001,0.9100000000000004,1.14
1.823458252881047,1.6475000000000002,0.7875,0.89
1.7663521732655694,0.9600000000000003,0.41,1.75
2.5475478405713994,1.64,0.86,3.9899999999999998
2.205674500011278,2.747500000000001,0.5900000000000001,1.5275
1.6046806535881213,0.5275000000000001,0.5474999999999999,1.5
2.846928169097352,0.21000000000000002,1.1474999999999997,6.7475000000000005
1.9786358937409378,0.7599999999999999,2.2274999999999996,0.9275000000000004
1.9222382786741086,1.9875,0.5475000000000001,1.1600000000000001
1.711724276862369,0.4,0.99,1.54
1.9710403344427023,0.24750000000000005,2.6275000000000004,1.0099999999999998
1.6109003693587012,1.16,0.5474999999999998,0.8875
2.205674500011278,2.3899999999999997,0.7875,1.6875
1.6926310879810758,0.9275000000000002,1.0475,0.89
1.7277152543170995,0.5475000000000001,0.61,1.8274999999999995
2.3065125189341593,0.15999999999999998,3.2,1.9599999999999995
2.324865587512534,0.6275000000000002,2.05,2.7275000000000005
1.944222209522358,1.15,0.5399999999999999,2.0900000000000003
1.8867962264113207,1.8,0.75,1.0100000000000002
2.9958304357890486,1.1,5.347499999999999,2.5275
2.8548204847240397,5.75,1.06,1.34
1.6703293088490065,0.8,0.24000000000000013,1.75
1.5049916943292412,0.8875,0.9900000000000002,0.3875
2.6767517628648347,0.4475000000000001,2.8275,3.8899999999999997
1.6446884203398526,0.4875,0.48999999999999994,1.7274999999999998
