c,x,y,z
0,1.10843,4.6884,17.55547
1,6.26168,6.17347,6.75328
2,0.67393,6.69113,16.35455
3,3.96053,2.09156,7.94439
4,4.77911,1.39801,5.3514
5,6.88508,3.71038,13.9089
6,4.26386,3.09835,2.65001
7,1.05311,1.48943,5.44399
8,6.66586,6.70613,19.63275
9,3.76784,4.72925,18.30525
10,4.18897,5.86641,4.15205
11,5.17619,1.23342,16.34784
12,5.45677,3.5,20.48138
13,5.4762,4.91882,17.5
14,4.1585,3.90844,13.01507
15,7.25,2.7148,13.65072
16,5.78959,2.32169,4.10365
17,3.04386,5.53337,9.76039
18,6.80236,1.05308,8.45812
19,1.89399,5.1836,9.65658
20,2.3048,6.08823,13.20055
21,6.26168,1.17223,11.17736
22,6.33371,1.98182,5.48965
23,4.42729,5.05852,5.59739
24,0.62713,3.97314,1.48543
25,3.18868,5.32406,7.89444
26,6.93668,1.02223,1.14439
27,5.21887,6.20959,0.86811
28,2.04386,5.84802,4.10171
29,1.44645,7.08319,3.5
30,1.75952,1.63404,9.64812
31,6.29859,5.01818,13.2401
32,0.88281,4.10244,10.89432
33,1.71038,5.47847,14.14439
34,2.21038,2.85746,13.25409
35,0.8056,4.0,9.15108
