c,x,y,z
0,2.26146,0.78962,18.94124
1,5.04641,3.79381,11.59697
2,4.16789,6.52636,11.67707
3,0.68206,5.24346,17.23556
4,2.3243,5.03646,2.45044
5,2.27193,6.61864,14.02763
6,0.88998,5.37977,19.82648
7,0.49019,3.12962,4.25148
8,2.71887,2.65121,1.15504
9,2.69661,3.55013,10.05667
10,4.99688,5.98583,3.72312
11,5.24951,5.71887,16.14917
12,4.26146,4.61036,2.34856
13,0.03699,5.02686,10.7858
14,6.7644,4.90563,0.74253
15,2.6497,0.988,10.44925
16,1.6508,2.74859,11.41039
17,4.01925,0.66852,4.60173
18,4.1585,7.1461,4.89635
19,2.28997,6.19518,10.09887
20,4.43308,6.33107,19.05039
21,3.55728,7.32241,7.56137
22,2.15658,0.32718,6.90113
23,0.8388,2.39017,12.58684
24,5.3503,5.16024,6.84586
25,2.24229,4.5,1.64335
26,3.38491,4.72807,13.03559
27,1.03318,1.739,8.60535
28,5.67401,1.94061,10.56077
29,1.78448,5.2914,1.09625
30,6.7483,3.79883,15.75088
31,1.86308,7.03949,12.55767
32,2.89492,5.77225,9.07053
33,7.13298,2.6952,6.704
34,0.59085,5.14825,13.78919
35,6.0,5.91915,10.03635
