c,x,y,z
0,3.35463,4.27351,0.59887
1,6.07306,5.51854,6.60591
2,5.45157,3.9761,12.70229
3,5.23342,2.77449,11.46666
4,4.7749,3.55208,1.85057
5,4.21416,3.71038,5.23494
6,3.54736,6.89623,13.35399
7,7.18167,1.53796,6.07492
8,3.20501,2.9111,1.21628
9,6.70313,3.9304,15.41083
10,4.3116,1.55208,10.7521
11,5.40521,5.261,11.5
12,2.88195,2.3116,18.27023
13,3.67403,6.19481,3.36153
14,0.5953,3.03201,13.39482
15,0.67826,0.90326,8.60124
16,1.64435,2.07231,14.89255
17,2.59156,5.8917,17.86448
18,6.34566,3.5,11.09161
19,5.72147,0.54704,4.23326
20,0.72659,0.04214,19.92311
21,5.19807,7.49328,4.09887
22,1.65586,0.12488,8.34064
23,0.86229,4.79749,12.34999
24,2.30581,0.8476,3.90405
25,2.29749,5.16292,9.39304
26,1.24378,2.1585,4.29486
27,7.27959,4.07692,8.94985
28,4.94703,2.70251,17.14943
29,4.44792,5.85403,8.30057
30,2.77639,4.05311,1.54601
31,7.38228,2.0478,17.80495
32,7.2342,0.95504,7.99526
33,2.36063,5.56514,3.64404
34,2.09612,3.25943,2.20462
35,6.84681,4.59317,9.59739
