c,x,y,z
0,1.55013,2.08855,5.60368
1,0.53746,5.40174,13.3607
2,7.08305,4.55493,17.10076
3,4.9485,7.10688,6.29801
4,5.62497,1.40521,14.16169
5,1.77207,1.73854,3.84553
6,3.98019,7.35383,12.1421
7,7.25,3.62556,14.70439
8,3.80846,6.72198,8.56348
9,2.90029,4.21076,1.06356
10,6.84022,2.94689,0.95799
11,6.38018,4.51426,14.2503
12,1.61933,1.81768,12.64601
13,4.56075,4.62979,9.90434
14,0.67393,2.45167,16.66123
15,1.26504,6.39805,1.36443
16,0.44092,5.09187,14.5
17,3.89855,3.87238,6.94913
18,5.50945,2.04799,7.20568
19,6.11937,3.15826,9.56617
20,4.20992,3.7314,2.79868
21,1.3048,1.34455,8.25266
22,2.52622,0.67393,0.77503
23,0.53425,2.93121,13.2455
24,0.6115,2.83279,8.88921
25,6.01279,5.06409,10.30057
26,2.55165,5.06858,14.31623
27,3.21887,1.74473,12.14917
28,1.00106,2.05311,4.08821
29,6.52365,4.0478,3.5
30,4.57297,4.80288,7.36357
31,7.05985,4.61863,10.29963
32,1.41596,5.30538,2.6486
33,4.3052,1.14597,14.68544
34,1.26099,6.88062,10.89641
35,5.77742,4.90855,3.68225
