c,x,y,z
0,6.06914,6.61536,20.12554
1,2.23496,6.46988,18.32176
2,7.0505,3.60316,12.95476
3,6.63916,3.15729,0.3618
4,0.2869,2.50832,1.14022
5,4.07841,5.309,16.05039
6,1.45167,1.51552,6.70037
7,3.452,6.44276,1.7497
8,0.61615,1.28962,5.79679
9,0.70147,3.35636,19.57985
10,7.34576,6.29066,17.36483
11,2.55983,5.54174,13.28178
12,5.87286,4.41573,4.95344
13,0.56321,4.61036,7.88796
14,1.59361,6.01818,3.74852
15,4.26461,4.5959,12.59266
16,4.39005,1.60199,8.2951
17,3.95858,0.9293,1.94175
18,0.84438,6.11565,19.74697
19,1.7909,1.14301,16.04656
20,2.52027,2.88652,7.95022
21,7.48109,5.94689,18.10076
22,5.24346,4.8415,2.5965
23,0.88063,2.63196,11.87585
24,6.20382,1.39399,3.15271
25,6.86938,4.87252,19.2192
26,3.07606,3.72925,0.29736
27,4.28113,2.57547,9.59356
28,0.87366,7.07776,8.20196
29,4.80822,6.96153,4.00236
30,1.95734,5.07831,9.73855
31,2.66292,6.34117,8.89238
32,3.5848,2.11348,12.5
33,7.31567,3.57048,16.85083
34,6.00899,4.42226,1.95173
35,5.73496,1.72807,10.75328
