c,x,y,z
0,5.05939,2.74823,11.41892
1,3.29377,4.17373,2.84818
2,4.1479,4.1329,0.89924
3,1.72504,3.22258,19.72223
4,2.93121,6.58739,7.10267
5,3.26146,3.12049,15.73983
6,5.09156,2.89846,18.35939
7,1.96323,4.80022,10.73364
8,1.5257,7.48746,9.24438
9,3.49902,3.86747,1.24912
10,4.69551,3.13253,8.00483
11,2.97855,4.3503,13.39972
12,5.45167,4.85403,5.78497
13,5.69594,3.44792,15.59934
14,0.79726,5.70856,7.34784
15,7.16343,7.26836,4.14996
16,0.24466,2.64146,12.90117
17,4.69661,3.92159,4.64061
18,3.66166,4.63851,6.70042
19,0.04678,3.1329,6.95081
20,2.5,4.57668,0.60358
21,3.70188,0.12009,20.1127
22,1.42712,3.01818,7.09092
23,2.63182,0.05728,2.60237
24,5.27934,6.5832,15.25513
25,6.04509,2.32612,9.06737
26,5.35259,4.11113,12.39778
27,4.8116,5.02686,3.14268
28,5.77081,0.60195,8.27203
29,3.80193,3.32938,12.03867
30,3.6884,4.73854,6.44347
31,2.0,2.81768,12.31715
32,6.94198,5.55013,1.7717
33,6.15773,4.62788,16.64404
34,4.9934,0.7926,0.39839
35,1.08087,0.68206,20.40259
