c,Rg
0,1.4417563868421044
1,2.4638683687445644
2,1.7220984031117383
3,2.002330515399493
4,1.4546464548473625
5,1.5835933537685738
6,2.773354569866608
7,2.03107786212149
8,1.555815179062089
9,1.2083945357787746
10,1.8763269530921312
11,2.0625023397077635
12,2.01159082186214
13,1.6465176795892595
14,1.2753047059428584
15,1.589765578253599
16,1.4301673593324664
17,1.298862827938347
18,1.2095061523613677
19,1.8440211118368468
20,2.146983332166321
21,2.092829195061078
22,1.8598955891393476
23,2.5821999529470987
24,1.5159496353111475
25,2.0433408750132713
26,2.1670194219249628
27,1.5026236184088149
28,1.7095921623884454
29,2.4260844407604614
30,1.2212262859110101
31,1.5606375578269287
32,2.3489163073213146
33,2.012953384060346
34,2.049730881994024
35,1.8265058850712748
