c,Rg
0,1.4635811147319442
1,2.083395004577864
2,1.0971401925460575
3,1.7587732202873687
4,2.114673716510422
5,2.5256892458495366
6,1.530014174999696
7,2.075761828558373
8,2.0093478539317178
9,1.9554722056066154
10,2.0050780369850942
11,1.7500023255127408
12,1.5605271675302546
13,1.9610623438840489
14,2.1448347732401207
15,1.6051780579424826
16,1.976779255405115
17,2.2767330121909333
18,2.0481748945585676
19,1.6579434110065399
20,1.6216777125249022
21,2.313561536808563
22,1.4977907875935141
23,1.1532899938003451
24,2.031703447061111
25,1.503361609759941
26,2.0771091234935155
27,1.5040959911521603
28,2.4177463495991467
29,1.4535688813743917
30,2.181641530064002
31,1.3106273730545992
32,2.0019753335143764
33,1.311286673386106
34,1.7482173241333583
35,2.3461768721262257
