c,Rg
0,2.0826480345223968
1,1.4543416087700993
2,2.261804007822075
3,1.9687728917526266
4,1.5295584799869537
5,1.5525022455700346
6,1.599167745703996
7,2.3147389923056116
8,1.5987072069018768
9,1.8371838046586413
10,2.284683947551608
11,2.2220776050129305
12,1.6515906822817812
13,2.0207229895015297
14,1.2384539571578752
15,2.27524174834236
16,1.6404936716427772
17,2.52979542937764
18,1.1203946480147073
19,1.9727201411756308
20,2.149610307846517
21,1.935606834561193
22,1.6378296294181518
23,2.269793351497003
24,1.7794306402610922
25,1.8270978890579455
26,1.6260513051253949
27,2.583204021559273
28,1.968076353727162
29,1.7185851243973918
30,1.901340236859253
31,1.7766759600444868
32,2.5651943058177875
33,2.1399233822966655
34,2.1385430717663834
35,1.7236312379682608
