c,x,y,z
0,4.28026,5.89399,6.35044
1,4.8838,3.24165,9.40019
2,1.09969,0.7926,11.75093
3,5.94689,0.07546,6.75093
4,7.32241,2.72925,7.56316
5,5.23262,0.16585,19.87747
6,3.13253,6.71382,19.79488
7,6.26168,3.29844,15.19991
8,5.80022,1.3116,13.19705
9,6.66586,2.0612,10.25633
10,0.39212,5.77225,14.19849
11,0.84438,0.67393,12.884
12,0.92558,3.7953,20.02133
13,4.28849,5.65537,13.33635
14,2.3503,0.85448,12.89342
15,3.58913,1.45167,11.60956
16,1.58124,2.85304,15.3507
17,5.38964,6.5039,6.41932
18,2.58094,1.95587,0.27777
19,5.68923,5.92186,4.75937
20,7.25,5.5,4.84308
21,2.48115,2.61036,6.93603
22,6.51635,3.12005,10.02787
23,6.58832,0.18939,17.0
24,6.4507,5.40532,3.78902
25,6.50503,3.30225,8.14777
26,6.44879,3.81011,17.10466
27,2.08404,6.34515,19.90878
28,1.98759,3.5,8.5965
29,5.37885,3.57297,7.59221
30,4.77725,4.43431,2.84916
31,6.85578,3.12748,10.55003
32,0.31755,2.45688,12.39304
33,1.33111,4.05311,3.34856
34,1.17615,4.6497,15.35172
35,3.21635,1.89399,18.34999
