c,Rg
0,1.8995636266258626
1,2.007699959580614
2,1.852648509000021
3,1.9618735988080374
4,2.01076168247259
5,2.145445908360311
6,1.8260126029685557
7,1.9814971456956478
8,1.412654005055732
9,2.0610981324041804
10,2.4871835114040137
11,1.9154245838194723
12,1.019857390079613
13,1.6964426680851907
14,2.3242799010015984
15,1.8908406612403914
16,1.0075091874022786
17,1.7956827313030548
18,2.218922729389196
19,2.297407004146196
20,2.2870765470573997
21,1.88701419332235
22,1.4700571291279805
23,1.4110207988899384
24,3.0036307837182656
25,2.0534781669401796
26,1.5216992264241969
27,1.5492826578775096
28,2.187576076985667
29,1.5257178181433158
30,2.4158441810886733
31,2.0681258960227735
32,2.0087131272533667
33,1.662158375065385
34,1.8286302857876986
35,1.2310531303319123
