c,x,y,z
0,1.98048,3.61509,13.99764
1,3.5334,5.36888,0.17642
2,2.82271,0.7267,18.79868
3,1.67994,0.36084,4.82699
4,5.0696,5.57574,3.70794
5,3.88652,1.65545,13.43863
6,5.17615,7.18482,5.30055
7,3.38491,1.15653,1.26669
8,0.29035,4.3116,12.30232
9,4.21083,5.8045,19.22398
10,6.13318,4.28638,3.48456
11,4.96494,3.78962,5.39924
12,7.14213,5.28962,11.15084
13,4.11805,6.33131,9.6493
14,6.05311,7.36911,2.91347
15,2.82084,5.27283,6.75208
16,6.40947,3.26193,10.96793
17,1.43167,1.66629,19.27616
18,2.62023,6.67729,6.34928
19,3.04259,4.64435,11.05901
20,3.6208,5.8415,12.09981
21,0.53746,3.08984,2.0
22,3.10601,2.29749,6.70326
23,0.08391,1.82385,20.33783
24,5.78226,1.94689,14.3514
25,2.90563,6.36147,4.65001
26,4.0,5.9781,20.15169
27,2.1884,1.16564,19.8412
28,6.62153,6.29814,5.04656
29,2.63937,5.51954,13.63992
30,0.49984,0.65434,7.95569
31,1.20456,2.07219,16.14943
32,7.17777,0.50858,2.84476
33,6.03182,1.49094,11.46146
34,5.90662,3.90174,4.81646
35,4.93427,1.48879,7.10076
