c,Rg
0,2.068767613677283
1,1.8628585956534651
2,2.621660455150514
3,2.400676588839071
4,1.4679132980186533
5,1.6725207451628215
6,2.1598592782632853
7,2.697730829753035
8,1.7645278221665988
9,1.9911662952149427
10,1.5684142668313115
11,1.6797651412623138
12,1.3079219512264484
13,2.5733632275875866
14,1.9194229366661226
15,1.6669166221200147
16,1.9726394235389295
17,1.6080926726093867
18,1.2495203823067473
19,1.98776996558958
20,2.7642941568689823
21,2.8517723060756444
22,2.263548731284573
23,2.1240485324728344
24,1.933849023605514
25,1.4535719488556456
26,1.2278399788653243
27,1.3940796362116477
28,1.5999167060194104
29,2.3147605375070657
30,1.3914117671271866
31,2.223784104291601
32,2.6084075177586805
33,2.5398950085584246
34,1.4406155508323517
35,2.133100791500486
