c,x,y,z
0,1.90844,1.14511,1.32639
1,2.57012,5.81125,9.25623
2,5.63623,6.61536,7.71639
3,0.8805,1.18301,6.73202
4,5.44987,3.94689,9.89733
5,4.11541,1.44582,12.1956
6,5.77742,1.89389,18.44997
7,1.1918,2.54833,6.5
8,3.29332,5.1585,8.95173
9,2.74721,1.40174,2.849
10,2.47478,5.10244,1.69754
11,3.35854,2.29749,13.64283
12,6.99808,1.76654,14.05285
13,6.46254,1.80455,6.60124
14,1.25792,2.60807,19.90065
15,2.96323,2.2884,20.31796
16,7.3365,0.42445,4.65961
17,6.22019,3.5236,13.94439
18,2.33001,6.20404,8.90019
19,4.9522,6.1054,6.5498
20,3.44354,1.48943,16.1342
21,6.5434,3.09375,4.10171
22,5.29874,6.04333,19.39098
23,3.56258,2.19712,6.30628
24,1.82282,5.5,12.19893
25,4.04259,2.68085,9.33531
26,5.2057,3.16884,7.15228
27,1.8415,3.18282,17.80151
28,6.86938,7.0231,11.13278
29,4.18424,2.63538,4.27915
30,2.55013,4.33749,4.5
31,4.29354,3.88912,2.75328
32,0.24406,3.55646,18.26452
33,5.84261,4.24233,11.59981
34,4.55013,6.97265,8.35329
35,6.57555,4.78962,2.84141
