c,Rg
0,2.2809540225966853
1,1.9611648204319796
2,1.9453664913840785
3,1.6072948892471475
4,1.5989209401655855
5,2.095358397243775
6,2.073231363307048
7,2.4379181409760258
8,1.8619835322580056
9,1.6823882102535073
10,1.9116423523766153
11,2.567507142151702
12,2.4165984326114263
13,2.3057833126727236
14,2.280872786018545
15,1.8891877658136578
16,1.241069759078836
17,1.7719994338035214
18,2.366914495730676
19,1.6946655178530068
20,2.0364179800080335
21,1.2632710945794652
22,1.7249422343371386
23,1.8231143144630286
24,2.2820821009113583
25,2.2791444299561183
26,1.889359496496101
27,1.4825133642905215
28,2.03074025896962
29,2.5432366178946064
30,1.934764959704408
31,2.025980341711143
32,1.5638197446636874
33,1.84523787480097
34,2.3700963727663056
35,2.0063164542763436
