c,Rg
0,1.6229279918098645
1,2.5334078149007113
2,2.125527969234938
3,1.798889850463335
4,1.1527356994992388
5,1.3247929847715831
6,1.2095405245794784
7,1.6736452790540772
8,2.5464542937190138
9,1.4716735834416543
10,2.241099193453962
11,1.5952934523152784
12,1.9878740202537988
13,1.444241216521672
14,1.4582102829496164
15,1.3192597849551846
16,1.9476960213287906
17,1.7226724592620615
18,1.5341318779687747
19,2.033602697554269
20,1.0804488410378346
21,1.0319944372912095
22,1.8227056916847546
23,1.7862189569310924
24,2.1288114409923673
25,2.133683370793333
26,1.314989733838253
27,1.4210829866337855
28,1.8145341046395351
29,1.6839871473678176
30,1.3819552216334652
31,1.4087500823779922
32,2.152048165074379
33,2.9439240527907646
34,2.199715821055074
35,1.6783340845314438
