c,Rg
0,1.5884058508139536
1,1.6945387608727045
2,1.8889011605163462
3,1.8996477927500142
4,1.9798835134926498
5,1.9242350986820709
6,2.124979370652807
7,1.3946414479714848
8,2.0300467513089444
9,1.612401749285829
10,1.8411376183762036
11,1.742938310468847
12,1.6859521815876037
13,2.3191202944435636
14,1.5712452394518175
15,1.8841415450013304
16,1.8472109689204423
17,1.7593315623270105
18,2.0394158494039414
19,1.8569715041701633
20,1.5750414919614022
21,2.04539475273112
22,2.1426000476523845
23,1.9652464880772589
24,2.3637929192930587
25,2.011562266324361
26,2.0174279071381958
27,1.7935084211120949
28,2.6338207289980837
29,1.3020014016889536
30,1.7381865492806003
31,2.0683617362057345
32,2.240856548309151
33,2.039721804094862
34,1.405260020992556
35,1.7108283738879249
