c,Rg
0,2.258676074208075
1,1.533849440753557
2,2.7273307272496305
3,2.324554353741809
4,1.052297184924487
5,1.7414821552631539
6,1.6092139777232861
7,1.497375186785196
8,2.4755902186953316
9,1.4950043814651512
10,2.407987291702346
11,2.0743128815827183
12,1.7157504098790126
13,2.070481813636623
14,2.392112558973762
15,2.020415959177714
16,2.3519101803427787
17,1.7841866474671306
18,1.801882175587516
19,1.6423637706062564
20,1.8597122675564626
21,2.2000491751549553
22,2.0387415524779007
23,2.1406809450499624
24,1.6094797136341914
25,1.8776025317942027
26,1.4343852102555994
27,2.9322164857663564
28,2.2983977031184133
29,1.449853477424529
30,2.154781266138166
31,1.9678235714870378
32,1.3746063538700812
33,1.783099116790763
34,1.5224724640531269
35,1.304527765706809
