c,Rg
0,2.755057289186561
1,1.5280977597981094
2,2.3522789645150506
3,2.257229997053911
4,2.046896677460785
5,2.2820217609172793
6,2.2988351381514947
7,2.107337579269159
8,1.58700903529249
9,1.6143310104808126
10,2.239782530090812
11,1.895753239902282
12,2.450806518107866
13,2.1635447129652765
14,2.1441822680220075
15,2.4317333864755817
16,2.12189676478381
17,1.5240509455067446
18,1.5648612874948373
19,1.4437187599737005
20,2.143436155452268
21,1.9618224897528316
22,2.819780020515785
23,1.987713186428062
24,2.383626420918345
25,1.7222412110677179
26,1.427971724124816
27,2.3345767229414416
28,2.049638283673487
29,1.4958439797318437
30,2.213306594509671
31,1.6715111468668107
32,2.094930801601809
33,1.536313076589534
34,2.2750453123619323
35,2.027878112584679
