c,x,y,z
0,3.73391,7.01254,13.14439
1,1.28843,3.28962,12.64404
2,2.51556,0.36535,12.5498
3,6.86152,4.44582,19.7021
4,0.70498,5.82789,14.78334
5,5.02857,4.01925,9.75328
6,6.46286,3.64435,15.10076
7,3.86792,1.76927,8.40019
8,2.57418,4.1884,2.29771
9,6.22961,5.77059,0.79868
10,5.0,1.60016,6.44878
11,3.18232,4.17615,4.34999
12,3.11536,6.50378,0.78813
13,2.55013,3.40393,0.99005
14,0.73813,5.60199,14.14528
15,1.3116,3.65196,3.20568
16,4.71887,4.80022,4.60178
17,4.75876,5.55418,5.6493
18,2.01952,0.6377,4.63089
19,4.44272,0.8415,20.47392
20,5.8317,2.94061,17.04827
21,2.51989,0.26481,4.20851
22,6.04065,6.97641,8.44925
23,2.0011,0.97746,11.55547
24,2.86747,2.59668,13.5
25,3.59826,3.88781,8.90303
26,4.39801,2.09687,15.41971
27,3.87058,6.3116,14.21431
28,6.31127,1.7648,10.89924
29,4.03765,0.93861,8.64741
30,4.3048,3.35026,14.05039
31,1.98048,1.78962,9.38719
32,1.73978,2.76658,2.40644
33,0.07033,4.2609,1.34928
34,1.77509,7.07563,4.7447
35,5.97353,6.28226,2.45812
