c,Rg
0,1.623741768693532
1,2.548851493065063
2,2.4507292201302042
3,1.2631325056778486
4,2.548883454593403
5,2.311176622328982
6,2.343016309503628
7,1.5740326312373578
8,2.001743066629681
9,1.6763770298474028
10,1.4734051964751582
11,1.2190295028833387
12,1.292840932442967
13,2.298055264435561
14,1.9875538429184754
15,1.577990182225479
16,1.7933580439499521
17,2.378765571551766
18,2.1307124993766755
19,1.6404244508662997
20,1.7292007033887071
21,1.438648763632041
22,1.4556651608457214
23,2.062496122105445
24,2.17579246813661
25,1.4548261686882045
26,2.0875264147310806
27,2.032546644827616
28,1.9021209432367858
29,1.760465429481647
30,2.2831954493209734
31,1.6092771796679404
32,1.4899135506800387
33,1.6863136282732225
34,0.9910523784846088
35,1.4553294854774295
