c,Rg
0,1.251218917216328
1,1.4611854450753337
2,1.198127843345609
3,1.8403293030053072
4,1.3965208844124029
5,2.0782086685171923
6,1.8071717710278674
7,1.6363193958698892
8,2.251138454493637
9,1.4208993255329527
10,1.7274872740775833
11,1.7728167423340744
12,1.3808974987304452
13,1.3289794753870356
14,1.8257770199835466
15,2.010363154109227
16,2.3218012797825742
17,1.9920605512132412
18,2.0571541240266855
19,2.0909976079613295
20,2.5435214347239143
21,1.9612390714035857
22,2.1897364179508
23,1.1624388096153706
24,1.4098572816423656
25,1.8087760664051258
26,1.739660086511155
27,1.9824897078421366
28,1.1435373771329032
29,1.755582654277491
30,1.8551061610053483
31,2.070519425554853
32,2.1096626348542085
33,2.2706328760501995
34,1.5617581778559702
35,2.3572069235432003
