c,x,y,z
0,0.36535,2.86792,8.10359
1,7.12008,5.88195,7.90113
2,4.55545,3.62497,3.74367
3,5.02325,1.82926,20.11252
4,6.02053,5.96073,12.84892
5,4.69194,1.29749,12.34829
6,5.23893,3.81225,4.2455
7,6.70448,5.7424,10.14611
8,1.34455,4.05598,2.61048
9,4.34455,1.11011,17.22967
10,5.51871,0.57373,11.16798
11,0.13062,1.60199,9.95173
12,0.14247,1.02372,18.58261
13,3.86335,3.42058,4.15354
14,5.27953,4.37318,16.24792
15,7.07776,7.12838,7.89924
16,1.59826,6.03135,6.06692
17,7.05318,4.14526,7.25148
18,0.68726,2.28962,8.45124
19,0.04639,2.39399,0.73032
20,0.8415,3.48882,15.4037
21,6.50669,7.04883,1.6493
22,2.5,7.00336,2.59697
23,6.57184,0.47635,15.29771
24,6.62372,5.54508,1.05242
25,1.14359,3.34455,4.80253
26,4.89399,7.28136,5.2479
27,5.71041,2.60553,18.59999
28,4.38735,6.24773,5.10076
29,5.13692,6.26146,15.80951
30,6.91076,3.71887,18.60124
31,3.89012,4.76596,11.43863
32,3.56692,4.65545,19.1419
33,7.13529,1.73854,7.10644
34,4.52127,1.03274,16.74852
35,2.3116,1.71887,4.5
