c,Rg
0,2.105933952715517
1,1.619786511982366
2,1.928075158337973
3,1.7328592118519037
4,1.5922607197943432
5,2.094581845667531
6,1.70576431211935
7,1.7854993133854746
8,1.9090713688597396
9,2.7554957942809493
10,2.0030317403625935
11,1.9859230492141433
12,2.143006772131157
13,1.9453458382765776
14,1.6247063611926924
15,2.3120068088351298
16,2.770057347511058
17,1.5366453713853434
18,1.8203697490894537
19,1.810664465962703
20,1.9753200242492355
21,1.8442015189235692
22,1.774100284510433
23,2.200044338325934
24,1.5307031225551215
25,1.5515152131062075
26,2.008111694353678
27,1.5715749055644788
28,1.3648792557219116
29,1.9013954046962454
30,2.011165931766944
31,1.9734043902353116
32,1.8101605257545528
33,2.2802202919235675
34,2.0884726431773055
35,2.743726787655797
