c,Rg
0,1.7056443968189852
1,1.5201389626938717
2,1.0653727025318418
3,1.271029535573426
4,1.729307296752084
5,1.460158530742467
6,1.4520693067136983
7,1.4414326719274821
8,2.165291920180741
9,1.8042917113648784
10,2.0718397861321227
11,1.4407760743779723
12,1.4345953778679201
13,2.1031608560687887
14,1.5276329422999493
15,2.0215276948387326
16,1.900270648144627
17,1.7859319386247616
18,2.1577585054171378
19,1.6848104574105658
20,1.552889353044833
21,2.111671920493333
22,1.7819036733504985
23,2.2836630522474195
24,2.255273204048681
25,2.5587350025549727
26,1.3485062926438276
27,1.4965854290684513
28,1.6958089705506343
29,1.8254604807006918
30,2.0734103652919265
31,1.668999788406218
32,1.531514173816227
33,2.7735674870462415
34,2.0223720834702994
35,1.6770889734298535
