c,Rg
0,2.6336848192598903
1,1.3537796351696236
2,1.6948521947945785
3,1.705629878344068
4,1.7576621030505264
5,1.861144706598603
6,2.018264478753961
7,2.1235133625433114
8,3.210004213782281
9,1.6156224666982073
10,2.617725828309756
11,2.164397809900019
12,1.2741739348691759
13,1.9669124350870324
14,1.869832456772531
15,1.6653510479175255
16,1.9498894268393785
17,1.5922428550004548
18,1.5076420306226543
19,2.0248494542804907
20,2.028982744751665
21,1.6903802159573447
22,2.479997326228397
23,1.9808929088166276
24,1.4559832531317112
25,1.2314284390901489
26,1.876305547558819
27,2.108674565574309
28,1.75734520729423
29,1.2189657436942187
30,1.4122669075284602
31,1.721338871983085
32,1.8423843052957216
33,2.1159143245415204
34,2.268499479127117
35,2.2359515167820616
