c,x,y,z
0,6.90461,3.45167,6.06268
1,0.7384,3.74506,16.75697
2,5.20982,1.04896,11.49996
3,1.73854,3.82381,3.5498
4,0.71541,4.05629,11.69849
5,7.27721,7.11629,8.76928
6,0.73854,0.0534,17.1928
7,6.45958,5.60601,9.90303
8,5.45442,6.26961,18.32329
9,3.2074,1.9149,17.3539
10,3.05829,3.15167,6.5
11,5.71038,2.52809,17.15542
12,4.79158,2.76378,20.3085
13,6.82173,1.8415,13.94961
14,1.18546,5.4819,5.30525
15,1.12769,7.38095,2.01757
16,5.86747,4.8415,5.20279
17,5.06315,6.00134,16.89733
18,4.42582,7.13561,15.31128
19,5.28962,7.36471,13.24912
20,1.20456,4.80323,18.44973
21,0.35334,3.19478,13.59981
22,4.97967,0.54946,17.75328
23,0.87928,4.09826,17.55848
24,3.44485,0.49984,17.44875
25,4.261,2.89399,8.77799
26,6.50681,3.12762,4.3507
27,3.37391,2.5334,2.84646
28,4.5,0.33732,7.35526
29,0.00268,4.26146,2.90312
30,3.96053,3.06001,3.0
31,3.27193,7.08853,9.56876
32,3.02107,4.5,1.20277
33,1.30841,0.57829,2.68567
34,5.1486,7.27925,17.14177
35,0.88435,4.31028,7.75088
