c,x,y,z
0,1.70021,5.61469,18.75022
1,4.78172,2.11892,12.80734
2,3.14597,4.70251,7.77481
3,1.2583,4.67062,12.18948
4,4.05683,6.05311,8.967
5,0.21045,6.08628,12.61005
6,5.88231,3.96757,10.34493
7,3.75654,3.59826,15.15394
8,0.73813,2.25842,0.97679
9,1.09156,3.20471,18.14943
10,6.02227,4.8514,15.94913
11,4.3243,1.84468,4.40019
12,2.3116,5.83474,15.84916
13,3.33161,5.27463,7.59981
14,2.47441,3.03765,8.05234
15,7.00347,7.08319,14.94548
16,0.01053,3.40359,10.53877
17,7.32258,5.80022,10.40113
18,3.03348,5.73216,4.5965
19,2.79267,0.33732,6.18948
20,7.08142,5.54833,18.40689
21,4.98048,2.93424,13.66876
22,1.10492,6.03765,11.5
23,2.24346,0.31536,6.54208
24,1.4509,0.33014,14.59787
25,1.60601,1.04142,13.79486
26,3.52448,5.18989,2.14368
27,0.6884,6.33445,3.90405
28,3.86551,1.29837,16.39924
29,0.38936,3.90844,17.12035
30,4.96323,3.97893,7.45421
31,6.07636,6.66873,16.94439
32,7.21202,1.85403,12.10599
33,5.90844,2.40521,16.50486
34,4.52595,2.26146,8.55811
35,1.64435,4.23954,1.97095
