c,Rg
0,2.554777227861561
1,2.209088571379609
2,1.5779954116853445
3,1.2214773318404237
4,1.4780725093512834
5,1.5986006540721795
6,1.6395719341950201
7,1.6389276876360348
8,1.0609228198601441
9,1.4783858765559146
10,1.6044196783260916
11,1.7930250667796028
12,2.360903214238144
13,1.332982430866964
14,1.5070419319315569
15,1.60696770751624
16,1.9581515440077666
17,1.6871013013153657
18,1.7779377247249128
19,1.330414329823608
20,1.445319861138011
21,2.339704927570996
22,1.8693738278364762
23,1.4693744932453405
24,1.2553095690306835
25,1.6202170163283682
26,1.7079099865039729
27,1.6475917209673034
28,2.182990511568935
29,2.5337708331457285
30,1.2324548663541397
31,2.0167799310038763
32,2.0744595003277357
33,1.4863359237399867
34,2.3688084651571133
35,1.4899958326116216
