c,x,y,z
0,0.21045,4.05061,12.55003
1,5.45167,5.42741,15.70037
2,1.60786,3.89399,6.67154
3,6.50821,7.06186,18.35526
4,4.37977,2.32067,0.92692
5,5.14622,1.98442,19.25456
6,1.39924,4.00109,15.46023
7,5.93338,3.59479,1.94936
8,1.05767,2.29749,2.85561
9,5.43821,5.29749,6.75328
10,6.0525,7.16228,3.31559
11,2.30663,3.1048,1.8475
12,5.20982,3.71157,13.74734
13,0.10064,3.19178,10.76042
14,3.58702,6.30883,6.33697
15,2.78962,4.38372,7.10556
16,5.72558,5.74128,5.5
17,1.25132,7.01713,1.65144
18,5.13822,5.66166,19.20132
19,4.21416,4.27996,13.44506
20,3.66839,5.60076,18.59981
21,0.78779,2.87238,15.89924
22,4.85615,2.24346,1.84892
23,3.34356,1.81684,11.39876
24,4.89399,5.38669,2.40734
25,5.8578,4.89399,17.60267
26,3.1585,3.71507,19.0
27,1.47749,0.27802,15.90211
28,5.98578,2.87252,16.04966
29,5.99974,3.23342,20.47032
30,5.33161,6.48106,18.19705
31,5.42058,6.47842,10.09423
32,4.89399,7.29729,5.0706
33,1.5,3.07857,8.94913
34,5.75654,1.86563,9.79771
35,1.17927,5.90639,19.05676
