c,Rg
0,2.128429274042245
1,1.7086180268860562
2,2.2167471509624184
3,2.208698045116172
4,1.3525955227265836
5,1.7876236001462948
6,1.4470429106629839
7,1.91713080257973
8,1.4448927256028388
9,1.2210101385737957
10,1.960991229480642
11,2.236747050093059
12,1.7908131854551441
13,1.3910888616116512
14,1.4334582801742082
15,1.9314552512030925
16,1.9533512211325437
17,1.5863223164918283
18,2.350895830465485
19,2.269036280560538
20,1.5120084576813717
21,1.6890433675308638
22,2.1342868514096227
23,1.7333858718992725
24,1.902698274162249
25,1.4981419367336328
26,2.3145250285533745
27,1.2824921773640572
28,1.7504971442992987
29,1.779636432364768
30,1.2607607518478676
31,1.359424361044041
32,2.0287441764796275
33,1.6365049634816269
34,1.8811650626938614
35,2.041679879462008
