c,Rg
0,2.5001777180832567
1,1.922411630062615
2,1.4447067999424659
3,1.485430189473743
4,2.4799064129519084
5,1.5660503310238787
6,1.5273059542540914
7,1.7191959818764118
8,2.303062387192323
9,1.8022738438428274
10,2.352784965312385
11,1.235690424054504
12,2.1687931469829023
13,1.8171574701714763
14,1.9550235421600426
15,2.1618293841559284
16,2.4760259646053795
17,1.7061991924157036
18,1.621100606964293
19,2.117241697067201
20,2.6043360346545152
21,1.6664315322868803
22,1.3235720728770308
23,2.250059925890864
24,2.3908346061783528
25,1.305680370917783
26,1.6827109004817198
27,1.9748215345443243
28,1.6668921845458389
29,2.2105582436570184
30,1.2311227659742143
31,1.5003366751832736
32,1.615593855057638
33,1.7076636555832652
34,2.2525731542615883
35,2.2791696753423163
